,electricity,heat,pv,temp_air,ghi,dhi,wind_speed,pressure,temp_dew,h2_demand
2022-02-17 13:15:00+00:00,26.81564245815389,54.49253726227107,35.31243701203254,9.000000000000002,270.55555555555554,150.5555555541306,12.840000000000003,99638.0,0.8000000000000006,2.6815642458153888
2022-02-17 13:30:00+00:00,32.0,54.49253726227107,22.03438613159124,9.089707796830533,218.3333333306888,151.8055555555555,12.690000000000976,99661.0,0.746587118697826,3.2
2022-02-17 13:45:00+00:00,29.18435754184611,54.01632461151166,19.56673899128853,8.863636339333866,154.72222222222229,112.77777777791395,12.799999999999995,99674.00000000006,0.6999999999999998,2.9184357541846113
2022-02-17 14:00:00+00:00,30.81564245815389,50.97949311888078,9.127926361506958,8.61621720149343,142.35583943913707,93.75,12.679999999999996,99697.00000000004,0.1996990476140604,3.0815642458153887
2022-02-17 14:15:00+00:00,29.17534491792321,50.97949311899356,13.038052739839689,8.60550159042202,133.05555555534775,104.1666666666609,12.766829905191855,99728.00000000004,1.1272727272727276,2.917534491792321
2022-02-17 14:30:00+00:00,28.0,50.97949311898629,8.128947968177046,8.487976742424571,112.52226319978118,92.7777705184968,12.183110877725586,99758.00000000004,0.8209016760375428,2.8
2022-02-17 14:45:00+00:00,31.98666625516489,50.97949311866978,13.770479840123254,8.136363636363633,105.55555555353668,85.27311226029929,11.899999999999997,99780.0,0.8461620383675317,3.198666625516489
2022-02-17 15:00:00+00:00,26.748603351879865,50.979493118964456,20.410342498869102,8.063892648733013,123.33332378055292,88.19444444444446,11.782116035863206,99809.0,0.8197419888398187,2.6748603351879865
2022-02-17 15:15:00+00:00,29.229050279478543,50.97949311886623,10.408651077427674,7.8872440641984705,65.2777777777778,54.72222222222221,11.200000000000005,99842.0,1.0145546289672884,2.9229050279478543
2022-02-17 15:30:00+00:00,30.753912157728337,50.979493118982646,6.809892811510627,7.499526299400586,46.80555555559858,40.21020247033262,11.130000000000129,99860.99999999996,0.9265998413869234,3.0753912157728336
2022-02-17 15:45:00+00:00,32.0,51.11053143078243,2.087048958008703,7.236363636362196,26.111111111111097,22.748922710278777,10.660000000000002,99904.0,1.5141013011190143,3.2
2022-02-17 16:00:00+00:00,28.0,51.978937871776,1.430501264919092,7.172623933402068,20.638192380273537,16.388856546855802,11.459619977797958,99922.00000000004,1.289079979817739,2.8
2022-02-17 16:15:00+00:00,29.237569060642272,51.97893787201247,0.8419568287724541,7.156410686743703,10.55555555555555,10.55555555555555,10.900000000000048,99942.0,1.2727272836115078,2.9237569060642272
2022-02-17 16:30:00+00:00,27.97790055256337,51.97893787164867,0.1090986303019918,7.118985829237098,3.888888888890937,3.888888888890937,10.55,99959.99999999996,1.3525352552644128,2.797790055256337
2022-02-17 16:45:00+00:00,23.970779619412497,52.23850424241027,0.0,6.9,0.7027295740731003,0.5555555555555556,9.599999999999998,99972.0,1.2652592147959596,2.3970779619412497
2022-02-17 17:00:00+00:00,23.96292203804478,53.99281488573979,0.0,6.836041860344154,0.1298727078027901,0.1298727078027901,9.52,100001.00000000004,0.8727920924237129,2.396292203804478
2022-02-17 17:15:00+00:00,22.674033149145544,53.99281488573979,0.0,6.803093385546463,0.0,0.0,9.9,100030.0,0.9090909090910632,2.2674033149145543
2022-02-17 17:30:00+00:00,23.95580110512674,53.99281488573615,0.0,6.73079368313083,0.0,0.0,9.75999999835214,100064.0,0.9318181967065768,2.395580110512674
2022-02-17 17:45:00+00:00,25.325966850621622,54.30617161753253,0.0,6.7090909090909125,0.0,0.0,9.86,100096.0,0.9454545454709604,2.5325966850621624
2022-02-17 18:00:00+00:00,24.014610190410167,56.44517191806517,0.0,6.736972317716834,0.0,0.0,9.79,100118.00000000004,0.9590909090909095,2.4014610190410166
2022-02-17 18:15:00+00:00,19.985389809589837,56.44517191808336,0.0,6.788239281527575,0.0,0.0,10.019999999999998,100146.0,0.9818181818181816,1.9985389809589837
2022-02-17 18:30:00+00:00,20.0,56.44517191842169,0.0,6.712203649120154,0.0,0.0,9.569999984085406,100165.0,0.9863636363636364,2.0
2022-02-17 18:45:00+00:00,24.0,55.584472223596094,0.0,6.803585256397521,0.0,0.0,9.68,100184.0,0.7289367191136907,2.4
2022-02-17 19:00:00+00:00,20.0,49.46652574744076,0.0,6.784398909411557,0.0,0.0,9.235335206497147,100199.99999999996,0.7216604628557834,2.0
2022-02-17 19:15:00+00:00,20.0,49.46652574721156,0.0,6.725332543663617,0.0,0.0,9.38,100220.0,0.6013552363964783,2.0
2022-02-17 19:30:00+00:00,24.0,49.46652574732798,0.0,6.701916154708704,0.0,0.0,9.149399344715356,100236.0,0.4972974671363735,2.4
2022-02-17 19:45:00+00:00,20.0,49.766284273864585,0.0,6.627427167521759,0.0,0.0,8.68,100249.99999999996,0.4448347166027728,2.0
2022-02-17 20:00:00+00:00,19.97790055256337,51.964513468105,0.0,6.604792805672753,0.0,0.0,8.726259841546156,100266.99999999996,0.3727813025555686,1.997790055256337
2022-02-17 20:15:00+00:00,19.97790055256337,51.96451346775575,0.0,6.472970485208847,0.0,0.0,8.400000000000002,100280.0,0.3853799781224871,1.997790055256337
2022-02-17 20:30:00+00:00,19.97790055233054,51.96451346786853,0.0,6.338359780284323,0.0,0.0,7.589999999999997,100275.99999999996,0.3842605693368498,1.9977900552330539
2022-02-17 20:45:00+00:00,20.0,51.20828404403801,0.0,6.277037837186107,0.0,0.0,7.042059982416479,100274.0,0.2462097949237894,2.0
2022-02-17 21:00:00+00:00,20.0,45.48254697794255,0.0,6.20180516723814,0.0,0.0,7.109999993025593,100293.0,0.443129246677338,2.0
2022-02-17 21:15:00+00:00,28.014241866301745,45.482546977946186,0.0,6.118181815842379,0.0,0.0,6.969839314157436,100305.99999999994,0.6454545454545455,2.8014241866301743
2022-02-17 21:30:00+00:00,23.99205462448299,45.48254697760058,0.0,6.128688855649999,0.0,0.0,6.569999999999999,100306.0,0.7136363636363777,2.399205462448299
2022-02-17 21:45:00+00:00,22.525139664765447,45.59692787752647,0.0,6.127272727272727,0.0,0.0,6.499999999982197,100314.00000000004,0.8727272727828048,2.2525139664765446
2022-02-17 22:00:00+00:00,21.452513966476545,46.48199173064131,0.0,6.0,0.0,0.0,5.94866097439767,100313.99999999996,0.99545454545761,2.1452513966476543
2022-02-17 22:15:00+00:00,24.00806952198036,46.48199173087778,0.0,5.927272727272728,0.0,0.0,5.500000000000002,100333.6797376329,1.0454545454545454,2.400806952198036
2022-02-17 22:30:00+00:00,19.985880908556283,46.481991730761365,0.0,5.91641891680146,0.0,0.0,6.040000000000001,100330.0,1.1681818181818195,1.9985880908556282
2022-02-17 22:45:00+00:00,19.98370320070535,46.76388655887058,0.0,5.893424421217785,0.0,0.0,6.02143798196466,100332.0,1.3454545454545466,1.998370320070535
2022-02-17 23:00:00+00:00,20.0,48.99392584233647,0.0,5.883978760828033,0.0,0.0,5.790000007812992,100333.99999999996,1.4225577041505546,2.0
2022-02-17 23:15:00+00:00,20.0,48.993925842572935,0.0,5.8182108745310845,0.0,0.0,5.440000000000007,100339.99999999994,1.654545454545454,2.0
2022-02-17 23:30:00+00:00,19.977653631241992,48.99392584257657,0.0,5.644814704798796,0.0,0.0,5.209999999999997,100339.0,2.013636363636365,1.9977653631241992
2022-02-17 23:45:00+00:00,16.74165114853531,48.87994757306296,0.0,5.553383479940091,0.0,0.0,4.64,100332.0,2.2,1.674165114853531
2022-02-18 00:00:00+00:00,19.23600248293951,47.96812141806368,0.0,5.395346129145944,0.0,0.0,4.430000000000001,100334.99999999996,2.2818181818181817,1.9236002482939512
2022-02-18 00:15:00+00:00,16.0,47.96812141830742,0.0,5.390909090909092,0.0,0.0,4.5200000000000005,100334.0,2.4321277976033864,1.6
2022-02-18 00:30:00+00:00,20.0,47.96812141806731,0.0,5.295454545454545,0.0,0.0,4.420000000000002,100338.99999999996,2.481887388296925,2.0
2022-02-18 00:45:00+00:00,18.75288640591316,48.79537735616032,0.0,5.227272727272727,0.0,0.0,4.299999999999951,100344.0,2.5078648439152635,1.8752886405913158
2022-02-18 01:00:00+00:00,17.241804788121954,55.643691974877584,0.0,5.195454545454545,0.0,0.0,4.43,100343.0,2.4772727272703303,1.7241804788121953
2022-02-18 01:15:00+00:00,16.758195211878046,55.643691974994,0.0,5.16363636363461,0.0,0.0,4.459999999864146,100347.99999999996,2.490909090909533,1.6758195211878046
2022-02-18 01:30:00+00:00,19.219705340685323,55.643691975092224,0.0,5.095454545454507,0.0,0.0,4.370401676650595,100352.0,2.545454557107533,1.9219705340685322
2022-02-18 01:45:00+00:00,19.97790055233054,56.3839869853291,0.0,5.090909090791063,0.0,0.0,4.167321873683523,100345.99999999994,2.590909090909091,1.9977900552330539
2022-02-18 02:00:00+00:00,19.98246859479696,62.65701312508827,0.0,5.04545454544718,0.0,0.0,4.4507965476062,100339.00000000004,2.6454545454538665,1.9982468594796958
2022-02-18 02:15:00+00:00,23.995431957766414,62.65701312520105,0.0,4.963636363636363,0.0,0.0,4.140000000000001,100325.99999999993,2.6727272727272733,2.3995431957766415
2022-02-18 02:30:00+00:00,18.768937998916957,62.65701312517558,0.0,4.836363636363636,0.0,0.0,3.920000000000001,100313.99999991036,2.677272727272727,1.8768937998916957
2022-02-18 02:45:00+00:00,17.190937305800617,63.387921206031024,0.0,4.736363636363636,0.0,0.0,3.68,100302.0,2.718181818182789,1.7190937305800618
2022-02-18 03:00:00+00:00,16.0,69.65506922062923,0.0,4.668181818181817,0.0,0.0,3.4399999999999986,100288.99999999996,2.7227272727272727,1.6
2022-02-18 03:15:00+00:00,12.809062694199383,69.65506922076383,0.0,4.690909090909091,0.0,0.0,3.499999999978192,100276.0,2.809090909090909,1.2809062694199382
2022-02-18 03:30:00+00:00,15.98888888885267,69.65506922076383,0.0,4.672727272727274,0.0,0.0,3.2899999999974527,100267.0,2.8363636363636777,1.598888888885267
2022-02-18 03:45:00+00:00,15.166666666511446,69.91390518176195,0.0,4.718181818181819,0.0,0.0,2.939999999999081,100261.99999999994,2.9090909090909083,1.5166666666511446
2022-02-18 04:00:00+00:00,15.990689013153316,72.15993336027896,0.0,4.781818181818181,0.0,0.0,2.977478260593144,100254.0,2.96978193909106,1.5990689013153316
2022-02-18 04:15:00+00:00,15.977653631241992,72.1599333606282,0.0,4.827272727272727,0.0,0.0,2.9400000000000004,100226.0,3.054545454570705,1.5977653631241993
2022-02-18 04:30:00+00:00,16.0,72.15993336028623,0.0,4.849999999999999,0.0,0.0,2.8932732224456847,100206.0,3.1272727272727314,1.6
2022-02-18 04:45:00+00:00,15.977653631241992,72.46520299611075,0.0,4.936363636363636,0.0,0.0,3.174490964228652,100191.99999999994,3.190909090969992,1.5977653631241993
2022-02-18 05:00:00+00:00,16.0,75.17908360287765,0.0,4.796170163020626,0.0,0.0,3.0739031136103208,100170.00000000004,3.2363636363636363,1.6
2022-02-18 05:15:00+00:00,16.0,75.17908360253205,0.0,5.072727272727273,0.0,0.0,3.16,100144.0,3.327272727272727,1.6
2022-02-18 05:30:00+00:00,14.854003724409267,75.17908360276124,0.0,5.136363636363639,0.0,0.0,3.4118877857268783,100111.0,3.4363636363636374,1.4854003724409268
2022-02-18 05:45:00+00:00,14.0,75.3790003077338,0.0,5.1909090909090905,0.0,0.0,3.540000001932929,100074.0,3.536363636363636,1.4
2022-02-18 06:00:00+00:00,17.97777777770534,77.17825065519355,0.0,5.220080254652176,0.0,0.0,3.419999999999999,100029.99999999996,3.693302756457909,1.7977777777705342
2022-02-18 06:15:00+00:00,17.101179391844198,77.17825065496072,0.0,5.263519155378487,0.0,0.0,3.14,99993.99999999996,3.972726944974423,1.71011793918442
2022-02-18 06:30:00+00:00,20.0,77.17825065494617,0.0,5.404545465466713,0.2597454156055802,0.2597454156055802,3.1,99961.99999999996,4.05,2.0
2022-02-18 06:45:00+00:00,24.00497969216667,76.87766033121807,0.0,5.463636363636367,0.2597454156055802,0.2597454156055802,3.2434919189321945,99926.0,4.154545454049178,2.400497969216667
2022-02-18 07:00:00+00:00,19.98272980493493,74.1385732222152,0.0,5.490909108810657,1.111112035319285,1.111112035319285,3.142158211655921,99860.99999999996,4.218181818181818,1.9982729804934931
2022-02-18 07:15:00+00:00,19.98784530395642,74.1385732224553,0.0,5.536363636363637,3.342688349134232,3.342688349134232,3.880000000000001,99818.0,4.272727272727268,1.998784530395642
2022-02-18 07:30:00+00:00,24.0,74.13857322256445,0.0413793438887916,5.490806632013767,6.740389420222948,6.599325139702398,4.190000000000309,99768.0,4.295454545454544,2.4
2022-02-18 07:45:00+00:00,23.97790055233054,73.76035467111433,0.5779506887975817,5.709090909090909,12.222222222226591,12.222222222226591,4.2200000000000015,99712.0,4.3090909090909095,2.3977900552330538
2022-02-18 08:00:00+00:00,26.165745856473222,70.1804721059234,1.055283159752975,5.809090909103578,16.666666666689512,16.666666666689512,4.5400769740512015,99660.00000000004,4.286363636363635,2.616574585647322
2022-02-18 08:15:00+00:00,27.955801104893908,70.18047210591612,1.5838145087534132,5.851763517983363,19.722222222221248,19.722222222221248,5.258678875012006,99622.0,4.272727272701988,2.7955801104893907
2022-02-18 08:30:00+00:00,25.85635359119624,70.18047210570512,2.3052551678809885,6.070641814288511,27.49999113664336,27.49999113664336,5.380000000650005,99567.0,4.418181818181816,2.5856353591196237
2022-02-18 08:45:00+00:00,26.0994475139305,69.69277823621451,2.8771950903735264,6.148341993263617,31.11111111107456,31.11111111107456,5.72,99502.0,4.545454545454547,2.60994475139305
2022-02-18 09:00:00+00:00,25.87845303863287,65.01665466080158,3.44643268989014,6.207710525946268,33.47222217528541,33.1944444354466,6.214636957480135,99440.0,4.75,2.587845303863287
2022-02-18 09:15:00+00:00,27.97790055233054,65.01665466104532,3.052242293813733,6.249953763664086,32.777777777777786,32.777777777777786,6.467922324420213,99384.00000000004,4.92727272727273,2.7977900552330537
2022-02-18 09:30:00+00:00,24.0,65.01665466093618,3.585570097251256,6.180825214931979,37.361110916977,37.08333313856521,7.130325747118432,99318.0,5.059090906408641,2.4
2022-02-18 09:45:00+00:00,27.97790055256337,65.11048941379704,2.8537048986899896,6.409090909490627,28.333333333333336,28.05555555555556,7.000000000035554,99283.99999999996,5.263636363636368,2.797790055256337
2022-02-18 10:00:00+00:00,24.0,66.03413993279537,2.5088931599862616,6.59090909090909,42.08333367943536,41.944446627778674,7.702190220553133,99224.99999999996,5.4733892890203055,2.4
2022-02-18 10:15:00+00:00,30.07734806626104,66.03413993300273,3.78992894383469,6.763636363636369,45.27777777779685,47.10748570390842,7.819308543923748,99174.0,5.65655437696183,3.0077348066261043
2022-02-18 10:30:00+00:00,29.90055248630233,66.03413993277354,3.747400745859249,7.0454545483313575,43.7319453457943,43.59305645688544,8.072796100888743,99123.00000000004,6.036363636363636,2.990055248630233
2022-02-18 10:45:00+00:00,28.0,65.94142307724178,4.477960814049764,7.318181818181819,42.777777777771966,42.49999999999109,8.04,99082.0,6.242233327011454,2.8
2022-02-18 11:00:00+00:00,28.0,65.01651590699475,4.252812711574276,7.649999999999999,43.87528993087834,42.82886600514861,7.815294579141261,99023.99999999996,6.595454545454544,2.8
2022-02-18 11:15:00+00:00,39.97790055233054,65.01651590697293,4.901163914883815,8.036363636363639,46.38888888888855,46.38888888888855,8.26478576731291,98968.0,6.927272727272724,3.997790055233054
2022-02-18 11:30:00+00:00,52.0,65.01651590688925,4.445493720333925,8.38636363636363,45.13888887617749,45.13888887617749,8.14000000428705,98906.00000000004,7.222727272727274,5.2
2022-02-18 11:45:00+00:00,60.0,64.26137987148104,4.560028634567527,8.67992657526298,44.44444444444444,44.44444444444444,8.85999999997778,98854.0,7.527272727272727,6.0
2022-02-18 12:00:00+00:00,56.0,56.5212355071526,4.534851807647872,9.113204128777037,50.13888888888888,50.13888888888888,8.829999999962594,98801.99999999996,7.818537474076066,5.6
2022-02-18 12:15:00+00:00,45.94475138140842,56.52123550729084,4.953638246192527,9.506163975105425,47.22231010465581,47.22231010465581,8.739999999999997,98752.00000000004,8.081818181748686,4.594475138140842
2022-02-18 12:30:00+00:00,35.95580110489391,56.52123550715624,4.5181488303413495,9.977272818311258,48.34950149779424,48.34950149779424,8.972711364100675,98703.0,8.295454451802478,3.595580110489391
2022-02-18 12:45:00+00:00,34.03314917138778,56.08814278086356,4.798225067928128,10.309090909090909,50.91838206014697,50.91838206014697,9.080000000000002,98650.0,8.436363636363634,3.4033149171387778
2022-02-18 13:00:00+00:00,29.966850828612223,51.52401174288025,4.268694922212821,10.536440704597762,45.74032995903024,45.60144231279445,9.11701128431032,98594.0,8.559090909090907,2.996685082861222
2022-02-18 13:15:00+00:00,31.955801104893908,51.52401174251281,4.454863413129698,10.7192031457165,47.77777777778546,47.5000000043373,9.472356659520596,98516.00000000004,8.6363635925967,3.1955801104893906
2022-02-18 13:30:00+00:00,32.0,51.52401174240731,4.330151760409066,10.93636363636364,42.22222222222221,41.94444444444444,9.938628049198718,98462.0,8.64545453715549,3.2
2022-02-18 13:45:00+00:00,31.95580110512674,51.39741540740943,3.464817540314888,11.100000000000003,37.22222222222223,36.94444444444445,10.039999999999996,98400.0,8.672727272727272,3.1955801105126738
2022-02-18 14:00:00+00:00,32.0,50.02484461334825,3.5109281855000223,11.172727272727276,34.86107954921316,34.3780200415538,9.92821475103494,98357.99999999996,8.622727272727273,3.2
2022-02-18 14:15:00+00:00,30.07734806626104,50.024844613108144,2.759159529051219,11.18181818632711,28.888888888888893,28.888888888888893,9.66,98316.0,8.590909064509228,3.0077348066261043
2022-02-18 14:30:00+00:00,28.0,50.024844613482855,1.570439435417914,11.072727272727274,20.229869753621657,20.068857505773263,10.47,98294.0,8.536363636363635,2.8
2022-02-18 14:45:00+00:00,28.0,49.77831490751851,1.0533863949640063,10.736237219204911,11.944444444444448,11.666666666666671,10.24,98278.0,8.472725072950317,2.8
2022-02-18 15:00:00+00:00,29.87845303863287,47.02651035431336,0.6500177403792436,10.363636363636369,11.93558958366332,11.73079391142328,10.720299210563857,98274.00000000004,7.427272727272726,2.987845303863287
2022-02-18 15:15:00+00:00,27.97667280538008,47.02651035453164,0.9079380506122728,10.027272727272733,15.676852931826826,14.444444444444446,12.579999999997996,98276.0,6.663636641022465,2.797667280538008
2022-02-18 15:30:00+00:00,32.02110490389168,47.02651035454255,2.958520420451607,9.727237546495168,40.97222222222225,34.166666666666664,12.079999999999998,98219.00000000004,5.65909090909091,3.202110490389168
