time,electricity demand (W),heat demand (W),PV (W/Wp)
2025-08-04 14:00:00+01:00,163.96666666666667,155.95322522805515,679.5666666666667
2025-08-04 15:00:00+01:00,114.38333333333334,137.605786965931,634.0172413793103
2025-08-04 16:00:00+01:00,115.81666666666666,130.5490799420371,572.7149425287356
2025-08-04 17:00:00+01:00,113.66666666666667,125.25654967411664,437.39885057471264
2025-08-04 18:00:00+01:00,109.21666666666667,139.0171283707098,230.35172413793103
2025-08-04 19:00:00+01:00,113.4,148.89651820416123,61.48390804597702
2025-08-04 20:00:00+01:00,86.28333333333333,164.4212736567278,19.66206896551724
2025-08-04 21:00:00+01:00,106.3,183.4743826212413,0.7459770114942529
2025-08-04 22:00:00+01:00,93.98333333333333,185.2385593772148,0.0
2025-08-04 23:00:00+01:00,74.5,156.30606057924982,0.0
2025-08-05 00:00:00+01:00,74.4,106.20344070960316,0.0
2025-08-05 01:00:00+01:00,72.76666666666667,54.33664408398301,0.0
2025-08-05 02:00:00+01:00,68.56666666666666,12.388466342038068,0.0
2025-08-05 03:00:00+01:00,78.06666666666666,12.724110947617508,0.0
2025-08-05 04:00:00+01:00,75.6,11.515026280539235,0.0
2025-08-05 05:00:00+01:00,74.23333333333333,22.439538392845687,0.0
2025-08-05 06:00:00+01:00,72.21666666666667,56.68936015034699,7.914942528735632
2025-08-05 07:00:00+01:00,72.78333333333333,180.10682131099827,29.771264367816094
2025-08-05 08:00:00+01:00,74.11666666666666,292.89502744345947,55.17701149425287
2025-08-05 09:00:00+01:00,232.86666666666667,230.30052561078466,170.64597701149427
2025-08-05 10:00:00+01:00,73.9,180.40207839511467,236.18735632183908
2025-08-05 11:00:00+01:00,72.35,170.3633375351574,431.25632183908044
2025-08-05 12:00:00+01:00,72.83333333333333,148.2190562264281,306.0885057471265
2025-08-05 13:00:00+01:00,415.96666666666664,165.93448127341154,224.30689655172415
2025-08-05 14:00:00+01:00,109.5,156.48625458168706,418.3586206896552
2025-08-05 15:00:00+01:00,173.76666666666668,121.94117574006935,410.3494252873563
2025-08-05 16:00:00+01:00,110.33333333333333,116.9218053100907,373.37471264367815
2025-08-05 17:00:00+01:00,114.18333333333334,104.81626486131866,265.0206896551724
2025-08-05 18:00:00+01:00,114.81666666666666,121.94117574006935,205.25977011494254
2025-08-05 19:00:00+01:00,108.86666666666666,149.99059873112645,71.70344827586206
2025-08-05 20:00:00+01:00,96.43333333333334,145.56174246938056,19.205747126436783
2025-08-05 21:00:00+01:00,109.91666666666667,152.64791248817394,0.8517241379310344
2025-08-05 22:00:00+01:00,91.6,156.19099749757066,0.0
2025-08-05 23:00:00+01:00,74.28333333333333,135.8182586935397,0.0
2025-08-06 00:00:00+01:00,75.38333333333334,74.70004228144684,0.0
2025-08-06 01:00:00+01:00,73.93333333333334,31.887765084570184,0.0
2025-08-06 02:00:00+01:00,68.25,12.33579365701862,0.0
2025-08-06 03:00:00+01:00,75.76666666666667,13.481523540881158,0.0
2025-08-06 04:00:00+01:00,76.08333333333333,12.237626277112655,0.0
2025-08-06 05:00:00+01:00,72.78333333333333,23.84768197591184,0.0
2025-08-06 06:00:00+01:00,72.68333333333334,60.24677551809307,17.904597701149427
2025-08-06 07:00:00+01:00,124.55,191.4090263856082,82.03333333333333
2025-08-06 08:00:00+01:00,157.01666666666668,311.27500684348087,80.38735632183908
2025-08-06 09:00:00+01:00,76.08333333333333,244.7525255422531,120.19195402298851
2025-08-06 10:00:00+01:00,98.08333333333333,191.72281167476496,195.2103448275862
2025-08-06 11:00:00+01:00,95.25,181.05411184343595,532.9402298850575
2025-08-06 12:00:00+01:00,74.03333333333333,157.52021515668085,647.8931034482758
2025-08-06 13:00:00+01:00,114.76666666666667,176.3473325060849,802.5057471264369
2025-08-06 14:00:00+01:00,109.88333333333334,166.3062032530694,756.7793103448275
2025-08-06 15:00:00+01:00,95.53333333333333,129.59332442173144,536.216091954023
2025-08-06 16:00:00+01:00,121.73333333333333,124.25897450606698,513.0264367816092
2025-08-06 17:00:00+01:00,112.06666666666666,111.39377765064083,302.79080459770114
2025-08-06 18:00:00+01:00,117.58333333333333,129.59332442173144,175.2103448275862
2025-08-06 19:00:00+01:00,95.53333333333333,159.40292689162126,59.17816091954023
2025-08-06 20:00:00+01:00,92.71666666666667,154.69614755427023,11.898850574712643
2025-08-06 21:00:00+01:00,93.93333333333334,162.22699449403189,0.6218390804597701
2025-08-06 22:00:00+01:00,72.81666666666666,165.9924179639127,0.0
2025-08-06 23:00:00+01:00,72.05,144.34123301209794,0.0
2025-08-07 00:00:00+01:00,66.06666666666666,79.38767815665389,0.0
2025-08-07 01:00:00+01:00,69.81666666666666,33.88881122892735,0.0
2025-08-07 02:00:00+01:00,77.9,12.7214947334191,0.0
2025-08-07 03:00:00+01:00,80.65,13.744372358512516,0.0
2025-08-07 04:00:00+01:00,73.1,12.46896237998542,0.0
2025-08-07 05:00:00+01:00,71.93333333333334,24.29849079176646,0.0
2025-08-07 06:00:00+01:00,71.96666666666667,61.38566094762052,11.637931034482758
2025-08-07 07:00:00+01:00,73.01666666666667,195.0273603023361,51.02413793103448
2025-08-07 08:00:00+01:00,75.41666666666667,317.1592482293728,127.28505747126437
2025-08-07 09:00:00+01:00,140.15,249.3792475997084,193.1264367816092
2025-08-07 10:00:00+01:00,147.56666666666666,195.34707728643826,380.4390804597701
2025-08-07 11:00:00+01:00,68.73333333333333,184.4766998269638,613.6839080459771
2025-08-07 12:00:00+01:00,72.71666666666667,160.4979260192995,676.9080459770115
2025-08-07 13:00:00+01:00,74.18333333333334,179.68094506543093,589.8919540229886
2025-08-07 14:00:00+01:00,106.85,169.45000157416084,437.0413793103448
2025-08-07 15:00:00+01:00,172.95,132.0431144342046,495.6850574712644
2025-08-07 16:00:00+01:00,116.35,126.60792570446736,378.19425287356324
2025-08-07 17:00:00+01:00,117.88333333333334,113.49952935627753,244.31494252873563
2025-08-07 18:00:00+01:00,115.91666666666667,132.0431144342046,197.8793103448276
2025-08-07 19:00:00+01:00,110.7,162.41622792391266,83.27011494252874
2025-08-07 20:00:00+01:00,90.31666666666666,157.6204731623798,15.714942528735632
2025-08-07 21:00:00+01:00,91.63333333333334,165.2936807808324,1.042528735632184
2025-08-07 22:00:00+01:00,74.86666666666666,169.1302845900587,0.0
2025-08-07 23:00:00+01:00,74.08333333333333,147.06981268700753,0.0
2025-08-08 00:00:00+01:00,71.13333333333334,80.88839697785413,0.0
2025-08-08 01:00:00+01:00,73.71666666666667,34.529434283036544,0.0
2025-08-08 02:00:00+01:00,76.41666666666667,33.42590169684734,0.0
2025-08-08 03:00:00+01:00,81.1,35.1563563740992,0.0
2025-08-08 04:00:00+01:00,74.08333333333333,37.95324978307479,0.0
2025-08-08 05:00:00+01:00,72.6,54.5146678702347,0.0
2025-08-08 06:00:00+01:00,71.96666666666667,103.50886304474943,18.50689655172414
2025-08-08 07:00:00+01:00,69.85,233.9300304811337,71.62068965517241
2025-08-08 08:00:00+01:00,72.03333333333333,295.34528922101833,245.42528735632183
2025-08-08 09:00:00+01:00,224.96666666666667,254.97683263356612,467.451724137931
2025-08-08 10:00:00+01:00,73.9,208.05281471994638,650.4850574712643
2025-08-08 11:00:00+01:00,70.91666666666667,206.6726965460164,773.8609195402299
2025-08-08 12:00:00+01:00,74.16666666666667,170.44459448035406,695.0149425287357
2025-08-08 13:00:00+01:00,538.7166666666667,165.2691513281166,539.8701149425287
2025-08-08 14:00:00+01:00,244.3,152.5030582192642,585.9609195402298
2025-08-08 15:00:00+01:00,242.58333333333334,134.56152195817424,670.8873563218391
2025-08-08 16:00:00+01:00,116.45,127.66093108852432,506.58620689655174
2025-08-08 17:00:00+01:00,108.41666666666667,122.48548793628682,360.75747126436784
2025-08-08 18:00:00+01:00,106.31666666666666,135.94164013210425,191.03563218390804
2025-08-08 19:00:00+01:00,105.61666666666666,145.60246734961422,60.34827586206897
2025-08-08 20:00:00+01:00,83.61666666666666,160.78376726284415,14.464367816091954
2025-08-08 21:00:00+01:00,96.03333333333333,179.41536261089902,0.8287356321839081
2025-08-08 22:00:00+01:00,75.96666666666667,181.14051032831154,0.0
2025-08-08 23:00:00+01:00,73.91666666666667,152.84808776274667,0.0
2025-08-09 00:00:00+01:00,73.48333333333333,103.85389258823191,0.0
2025-08-09 01:00:00+01:00,70.85,53.1345496963047,0.0
2025-08-09 02:00:00+01:00,73.56666666666666,34.90197531722718,0.0
2025-08-09 03:00:00+01:00,87.96666666666667,36.24973625580292,0.0
2025-08-09 04:00:00+01:00,75.08333333333333,39.108622862003294,0.0
2025-08-09 05:00:00+01:00,72.35,56.174203747241116,0.12068965517241378
2025-08-09 06:00:00+01:00,67.63333333333334,106.65988053273628,20.671264367816093
2025-08-09 07:00:00+01:00,76.53333333333333,241.051330003984,100.32758620689656
2025-08-09 08:00:00+01:00,72.56666666666666,304.3361924534075,187.44597701149425
2025-08-09 09:00:00+01:00,234.53333333333333,262.7388390456403,288.51724137931035
2025-08-09 10:00:00+01:00,73.43333333333334,214.3863598707999,338.7022988505747
2025-08-09 11:00:00+01:00,73.15,212.9642281303634,480.6896551724138
2025-08-09 12:00:00+01:00,74.03333333333333,175.63326994390573,367.6287356321839
2025-08-09 13:00:00+01:00,103.0,170.30027591726892,389.6850574712644
2025-08-09 14:00:00+01:00,113.05,157.14555731823145,258.26206896551724
2025-08-09 15:00:00+01:00,175.18333333333334,138.65784469255715,78.816091954023
2025-08-09 16:00:00+01:00,119.5,131.54718599037474,70.4448275862069
2025-08-09 17:00:00+01:00,116.23333333333333,126.21419196373793,58.45057471264367
2025-08-09 18:00:00+01:00,110.03333333333333,140.07997643299365,68.34252873563219
2025-08-09 19:00:00+01:00,96.13333333333334,150.03489861604905,51.801149425287356
2025-08-09 20:00:00+01:00,100.23333333333333,165.67834776085036,6.017241379310345
2025-08-09 21:00:00+01:00,72.08333333333333,184.87712625674288,0.0
2025-08-09 22:00:00+01:00,72.35,186.65479093228848,0.0
2025-08-09 23:00:00+01:00,73.58333333333333,157.50109025334058,0.0
2025-08-10 00:00:00+01:00,73.58333333333333,107.01541346784539,0.0
2025-08-10 01:00:00+01:00,73.13333333333334,54.752072006804624,0.0
2025-08-10 02:00:00+01:00,74.53333333333333,11.341533887881495,0.0
2025-08-10 03:00:00+01:00,81.41666666666667,11.323648137601367,0.0
2025-08-10 04:00:00+01:00,72.7,10.234982880624727,0.0
2025-08-10 05:00:00+01:00,67.78333333333333,19.945094844294342,0.0
2025-08-10 06:00:00+01:00,68.81666666666666,50.387608027690966,12.402298850574713
2025-08-10 07:00:00+01:00,72.8,160.08562967130987,64.06781609195403
2025-08-10 08:00:00+01:00,72.56666666666666,260.3359748097367,239.88850574712646
2025-08-10 09:00:00+01:00,142.05,204.69965761249458,471.11494252873564
2025-08-10 10:00:00+01:00,387.78333333333336,160.34806512978744,501.34597701149426
2025-08-10 11:00:00+01:00,74.96666666666667,151.42525954155047,640.3873563218391
2025-08-10 12:00:00+01:00,73.41666666666667,131.74260015573373,364.0241379310345
2025-08-10 13:00:00+01:00,128.66666666666666,147.4887276643871,541.1724137931035
2025-08-10 14:00:00+01:00,315.1333333333333,139.0907929931053,658.8597701149425
2025-08-10 15:00:00+01:00,120.7,108.38584435123111,545.3505747126436
2025-08-10 16:00:00+01:00,120.9,103.92444155711264,391.30574712643676
2025-08-10 17:00:00+01:00,173.4,93.1645877595328,269.97816091954024
2025-08-10 18:00:00+01:00,118.5,108.38584435123111,115.52298850574714
2025-08-10 19:00:00+01:00,97.61666666666666,133.31721290659902,55.68045977011494
2025-08-10 20:00:00+01:00,98.13333333333334,129.38068102943566,10.351724137931035
2025-08-10 21:00:00+01:00,157.1,135.67913203289706,0.36091954022988504
2025-08-10 22:00:00+01:00,83.98333333333333,138.82835753462774,0.0
2025-08-10 23:00:00+01:00,74.76666666666667,120.72031089967628,0.0
2025-08-11 00:00:00+01:00,73.2,66.39617099482196,0.0
2025-08-11 01:00:00+01:00,74.28333333333333,28.343029515576173,0.0
2025-08-11 02:00:00+01:00,73.05,24.918750327095555,0.0
2025-08-11 03:00:00+01:00,80.75,36.12256841875593,0.0
2025-08-11 04:00:00+01:00,73.56666666666666,39.13511216805456,0.0
2025-08-11 05:00:00+01:00,72.16666666666667,56.21225202320565,0.0
2025-08-11 06:00:00+01:00,74.46666666666667,106.73212409469426,15.674712643678161
2025-08-11 07:00:00+01:00,72.5,241.214600454009,79.75862068965517
2025-08-11 08:00:00+01:00,71.38333333333334,304.54232741686087,235.91264367816092
2025-08-11 09:00:00+01:00,122.2,262.9167990199301,457.4425287356322
2025-08-11 10:00:00+01:00,149.95,214.53156943033548,635.9758620689656
2025-08-11 11:00:00+01:00,72.55,213.10847444240622,546.5241379310344
2025-08-11 12:00:00+01:00,73.35,175.7522310092632,661.6919540229885
2025-08-11 13:00:00+01:00,99.95,170.41562480452848,571.4218390804598
2025-08-11 14:00:00+01:00,241.65,157.2519961661829,588.528735632184
2025-08-11 15:00:00+01:00,91.78333333333333,138.75176132310256,330.0931034482758
2025-08-11 16:00:00+01:00,71.96666666666667,131.63628638345622,162.44482758620688
2025-08-11 17:00:00+01:00,108.05,126.29968017872153,81.90689655172415
2025-08-11 18:00:00+01:00,168.06666666666666,140.1748563110318,61.785057471264366
2025-08-11 19:00:00+01:00,115.56666666666666,150.1365212265366,30.40919540229885
2025-08-11 20:00:00+01:00,86.43333333333334,165.79056609375843,10.295402298850576
2025-08-11 21:00:00+01:00,104.78333333333333,185.00234843080338,0.12183908045977011
2025-08-11 22:00:00+01:00,76.75,186.78121716571493,0.0
2025-08-11 23:00:00+01:00,75.23333333333333,157.60776991316516,0.0
2025-08-12 00:00:00+01:00,74.63333333333334,107.08789784167656,0.0
2025-08-12 01:00:00+01:00,76.75,54.78915703527638,0.0
2025-08-12 02:00:00+01:00,74.01666666666667,39.52624676041679,0.0
2025-08-12 03:00:00+01:00,81.11666666666666,42.5465883478463,0.0
2025-08-12 04:00:00+01:00,73.55,45.985649890421044,0.0
2025-08-12 05:00:00+01:00,75.36666666666666,66.05211529715022,0.0
2025-08-12 06:00:00+01:00,72.86666666666666,125.41540879205739,18.26551724137931
2025-08-12 07:00:00+01:00,73.03333333333333,283.43882387004976,77.17816091954023
2025-08-12 08:00:00+01:00,70.2,357.85196642000375,238.96551724137933
2025-08-12 09:00:00+01:00,189.53333333333333,308.93995699110144,457.23793103448276
2025-08-12 10:00:00+01:00,71.41666666666667,252.08497167203535,628.1724137931035
2025-08-12 11:00:00+01:00,68.38333333333334,250.4127662214746,530.9942528735633
2025-08-12 12:00:00+01:00,72.45,206.51737314425452,729.3183908045977
2025-08-12 13:00:00+01:00,93.85,200.24660270465165,327.5793103448276
2025-08-12 14:00:00+01:00,171.48333333333332,184.77870228696457,452.2137931034483
2025-08-12 15:00:00+01:00,504.8833333333333,163.0400314296746,248.48045977011495
2025-08-12 16:00:00+01:00,726.5666666666667,154.6790041768708,251.14137931034483
2025-08-12 17:00:00+01:00,115.63333333333334,148.40823373726792,264.17356321839077
2025-08-12 18:00:00+01:00,121.35,164.7122368802354,52.377011494252876
2025-08-12 19:00:00+01:00,108.8,176.41767503416077,19.344827586206897
2025-08-12 20:00:00+01:00,104.58333333333333,194.8119349903292,5.175862068965517
2025-08-12 21:00:00+01:00,102.96666666666667,217.3867085728995,0.0
2025-08-12 22:00:00+01:00,80.18333333333334,219.4769653861005,0.0
2025-08-12 23:00:00+01:00,74.25,185.19675364960474,0.0
2025-08-13 00:00:00+01:00,73.6,125.83346015469759,0.0
2025-08-13 01:00:00+01:00,73.28333333333333,64.37990984658948,0.0
2025-08-13 02:00:00+01:00,74.1,59.539414697989635,0.0
2025-08-13 03:00:00+01:00,80.75,70.2078565753325,0.0
2025-08-13 04:00:00+01:00,68.1,76.23515124574017,0.0
2025-08-13 05:00:00+01:00,67.68333333333334,109.50139906206319,0.0
2025-08-13 06:00:00+01:00,72.7,207.9140488520187,6.2218390804597705
2025-08-13 07:00:00+01:00,72.4,469.8857504055622,25.575862068965517
2025-08-13 08:00:00+01:00,73.78333333333333,593.2480860577599,160.37241379310345
2025-08-13 09:00:00+01:00,201.45,512.1616070054727,205.4597701149425
2025-08-13 10:00:00+01:00,75.81666666666666,417.9072381925575,240.44597701149425
2025-08-13 11:00:00+01:00,73.8,415.13505087453063,470.57471264367814
2025-08-13 12:00:00+01:00,226.03333333333333,342.3651337763241,698.5275862068964
2025-08-13 13:00:00+01:00,218.26666666666668,331.9694313337231,316.06896551724134
2025-08-13 14:00:00+01:00,249.73333333333332,306.32669864197425,636.4528735632183
2025-08-13 15:00:00+01:00,103.25,270.28826350762427,315.9919540229885
2025-08-13 16:00:00+01:00,103.28333333333333,256.42732691748967,359.4
2025-08-13 17:00:00+01:00,111.7,246.03162447488873,228.24827586206897
2025-08-13 18:00:00+01:00,111.05,273.0604508256512,52.670114942528734
2025-08-13 19:00:00+01:00,115.93333333333334,292.4657620518396,44.083908045977005
2025-08-13 20:00:00+01:00,110.51666666666667,322.95982255013564,4.2620689655172415
2025-08-13 21:00:00+01:00,97.6,360.3843513434991,0.0
2025-08-13 22:00:00+01:00,71.86666666666666,363.84958549103266,0.0
2025-08-13 23:00:00+01:00,67.0,307.0197454714809,0.0
2025-08-14 00:00:00+01:00,70.88333333333334,208.60709568152535,0.0
2025-08-14 01:00:00+01:00,70.85,106.72921174403625,0.0
2025-08-14 02:00:00+01:00,71.51666666666667,65.05273153174258,0.0
2025-08-14 03:00:00+01:00,78.1,65.71011842130233,0.0
2025-08-14 04:00:00+01:00,69.98333333333333,70.79388323727947,0.0
2025-08-14 05:00:00+01:00,69.41666666666667,101.68575955900145,0.0
2025-08-14 06:00:00+01:00,73.16666666666667,193.0742270107622,16.120689655172413
2025-08-14 07:00:00+01:00,70.23333333333333,436.3477530443226,75.45747126436781
2025-08-14 08:00:00+01:00,70.01666666666667,550.9051277373748,234.44022988505745
2025-08-14 09:00:00+01:00,176.63333333333333,475.6061792031775,460.96781609195403
2025-08-14 10:00:00+01:00,92.03333333333333,388.07919629163206,619.2954022988506
2025-08-14 11:00:00+01:00,64.8,385.504873264822,759.5724137931035
2025-08-14 12:00:00+01:00,67.78333333333333,317.92889381105516,804.3885057471265
2025-08-14 13:00:00+01:00,69.08333333333333,308.275182460517,812.1402298850575
2025-08-14 14:00:00+01:00,141.46666666666667,284.462694462523,733.5264367816092
2025-08-14 15:00:00+01:00,114.76666666666667,250.9964951139909,652.9735632183908
2025-08-14 16:00:00+01:00,112.8,238.1248799799401,478.7770114942529
2025-08-14 17:00:00+01:00,111.91666666666667,228.47116862940194,403.47241379310344
2025-08-14 18:00:00+01:00,138.61666666666667,253.570818140801,171.47241379310344
2025-08-14 19:00:00+01:00,89.8,271.5910793284722,82.08505747126438
2025-08-14 20:00:00+01:00,93.11666666666666,299.908632623384,10.14022988505747
2025-08-14 21:00:00+01:00,97.08333333333333,334.66199348532115,0.0
2025-08-14 22:00:00+01:00,72.61666666666666,337.8798972688339,0.0
2025-08-14 23:00:00+01:00,71.26666666666667,285.10627521922555,0.0
2025-08-15 00:00:00+01:00,67.08333333333333,193.71780776746476,0.0
2025-08-15 01:00:00+01:00,67.88333333333334,99.11143653219128,0.0
2025-08-15 02:00:00+01:00,72.96666666666667,58.55187896284661,0.0
2025-08-15 03:00:00+01:00,78.75,58.462457408669174,0.0
2025-08-15 04:00:00+01:00,74.36666666666666,62.94934749245711,0.0
2025-08-15 05:00:00+01:00,71.41666666666667,90.41815367098386,0.0
2025-08-15 06:00:00+01:00,71.15,171.68003861579209,3.6126436781609197
2025-08-15 07:00:00+01:00,71.36666666666666,387.9968872716901,22.624137931034486
2025-08-15 08:00:00+01:00,71.56666666666666,489.86037685039344,54.05862068965517
