timestamp,ST_20,ST_30,ST_40,PV,WT
2017-07-05 11:00:00+00:00,0.0002,0.0002,0.0001,0.388893163,0
2017-07-05 12:00:00+00:00,0.0004,0.0003,0.0003,0.594089275,0.000635672
2017-07-05 13:00:00+00:00,0.0003,0.0003,0.0003,0.549655699,0.004553291
2017-07-05 14:00:00+00:00,0.0005,0.0004,0.0004,0.682350369,0.004553291
2017-07-05 15:00:00+00:00,0.0004,0.0003,0.0003,0.561319081,0.000635672
2017-07-05 16:00:00+00:00,0.0001,0,0,0.113297038,0.050224319
2017-07-05 17:00:00+00:00,0.0001,0.0001,0,0.218588063,0.1228949
2017-07-05 18:00:00+00:00,0.0001,0.0001,0,0.21061508,0.205933596
2017-07-05 19:00:00+00:00,0.0001,0,0,0.10781341,0.134647758
2017-07-05 20:00:00+00:00,0,0,0,0,0.205933596
2017-07-05 21:00:00+00:00,0,0,0,0,0.401486054
2017-07-05 22:00:00+00:00,0,0,0,0,0.189871357
2017-07-05 23:00:00+00:00,0,0,0,0,0.134647758
2017-07-06 00:00:00+00:00,0,0,0,0,0.146400615
2017-07-06 01:00:00+00:00,0,0,0,0,0.087636327
2017-07-06 02:00:00+00:00,0,0,0,0,0.077647653
2017-07-06 03:00:00+00:00,0,0,0,0,0.068506542
2017-07-06 04:00:00+00:00,0,0,0,0,0.041083207
2017-07-06 05:00:00+00:00,0,0,0,0,0.020223768
2017-07-06 06:00:00+00:00,0,0,0,0.089246576,0.05936543
2017-07-06 07:00:00+00:00,0.0001,0.0001,0,0.260425125,0.087636327
2017-07-06 08:00:00+00:00,0.0002,0.0002,0.0001,0.429372861,0.050224319
2017-07-06 09:00:00+00:00,0.0004,0.0003,0.0003,0.589183809,0.041083207
2017-07-06 10:00:00+00:00,0.0005,0.0005,0.0004,0.731971775,0.024141387
2017-07-06 11:00:00+00:00,0.0006,0.0006,0.0005,0.833830943,0.020223768
2017-07-06 12:00:00+00:00,0.0007,0.0006,0.0006,0.908010731,0.031942096
2017-07-06 13:00:00+00:00,0.0005,0.0005,0.0004,0.699017712,0.024141387
2017-07-06 14:00:00+00:00,0.0006,0.0005,0.0005,0.735567018,0.00847091
2017-07-06 15:00:00+00:00,0.0005,0.0005,0.0004,0.701486537,0.031942096
2017-07-06 16:00:00+00:00,0.0004,0.0003,0.0003,0.536895925,0.000635672
2017-07-06 17:00:00+00:00,0.0002,0.0002,0.0001,0.354196817,0.00847091
2017-07-06 18:00:00+00:00,0.0001,0.0001,0,0.230117986,0.012388529
2017-07-06 19:00:00+00:00,0.0001,0,0,0.075514321,0.024141387
2017-07-06 20:00:00+00:00,0,0,0,0,0.041083207
2017-07-06 21:00:00+00:00,0,0,0,0,0.158153473
2017-07-06 22:00:00+00:00,0,0,0,0,0.158153473
2017-07-06 23:00:00+00:00,0,0,0,0,0.189871357
2017-07-07 00:00:00+00:00,0,0,0,0,0.087636327
2017-07-07 01:00:00+00:00,0,0,0,0,0.068506542
2017-07-07 02:00:00+00:00,0,0,0,0,0.00847091
2017-07-07 03:00:00+00:00,0,0,0,0,0.000635672
2017-07-07 04:00:00+00:00,0,0,0,0,0.004553291
2017-07-07 05:00:00+00:00,0,0,0,0,0.031942096
2017-07-07 06:00:00+00:00,0,0,0,0.09522169,0.1228949
2017-07-07 07:00:00+00:00,0.0001,0,0,0.187611527,0.238058073
2017-07-07 08:00:00+00:00,0.0003,0.0002,0.0002,0.44442006,0.3152967
2017-07-07 09:00:00+00:00,0.0004,0.0004,0.0003,0.604550528,0.205933596
2017-07-07 10:00:00+00:00,0.0005,0.0004,0.0004,0.678914598,0.205933596
2017-07-07 11:00:00+00:00,0.0006,0.0005,0.0005,0.786449695,0.272725238
2017-07-07 12:00:00+00:00,0.0005,0.0004,0.0004,0.642253845,0.336582431
2017-07-07 13:00:00+00:00,0.0004,0.0003,0.0003,0.557217474,0.294010969
2017-07-07 14:00:00+00:00,0.0004,0.0004,0.0003,0.581805224,0.272725238
2017-07-07 15:00:00+00:00,0.0003,0.0002,0.0002,0.368190429,0.47487612
2017-07-07 16:00:00+00:00,0.0003,0.0002,0.0002,0.371090018,0.3152967
2017-07-07 17:00:00+00:00,0.0002,0.0002,0.0001,0.330893748,0.238058073
2017-07-07 18:00:00+00:00,0.0001,0.0001,0,0.136608999,0.272725238
2017-07-07 19:00:00+00:00,0.0001,0,0,0.061985756,0.272725238
2017-07-07 20:00:00+00:00,0,0,0,0,0.254120312
2017-07-07 21:00:00+00:00,0,0,0,0,0.189871357
2017-07-07 22:00:00+00:00,0,0,0,0,0.077647653
2017-07-07 23:00:00+00:00,0,0,0,0,0.012388529
2017-07-08 00:00:00+00:00,0,0,0,0,0.004553291
2017-07-08 01:00:00+00:00,0,0,0,0,0.05936543
2017-07-08 02:00:00+00:00,0,0,0,0,0.1228949
2017-07-08 03:00:00+00:00,0,0,0,0,0.272725238
2017-07-08 04:00:00+00:00,0,0,0,0,0.146400615
2017-07-08 05:00:00+00:00,0,0,0,0,0.077647653
2017-07-08 06:00:00+00:00,0,0,0,0.018532824,0.294010969
2017-07-08 07:00:00+00:00,0,0,0,0.042858425,0.087636327
2017-07-08 08:00:00+00:00,0.0001,0,0,0.154012124,0.134647758
2017-07-08 09:00:00+00:00,0.0003,0.0002,0.0002,0.454436955,0.099389185
2017-07-08 10:00:00+00:00,0.0005,0.0005,0.0004,0.729527896,0.357868162
2017-07-08 11:00:00+00:00,0.0003,0.0003,0.0002,0.493425057,0.336582431
2017-07-08 12:00:00+00:00,0.0001,0.0001,0,0.154262723,0.770139677
2017-07-08 13:00:00+00:00,0.0001,0.0001,0,0.210140408,0.937791928
2017-07-08 14:00:00+00:00,0.0001,0.0001,0,0.231593098,0.548266187
2017-07-08 15:00:00+00:00,0.0003,0.0003,0.0002,0.46313213,0.3152967
2017-07-08 16:00:00+00:00,0.0002,0.0001,0.0001,0.288542777,0.621656253
2017-07-08 17:00:00+00:00,0.0001,0.0001,0,0.18801454,0.621656253
2017-07-08 18:00:00+00:00,0.0001,0.0001,0,0.166357909,0.3152967
2017-07-08 19:00:00+00:00,0.0001,0,0,0.09495079,0.3152967
2017-07-08 20:00:00+00:00,0,0,0,0,0.254120312
2017-07-08 21:00:00+00:00,0,0,0,0,0.221995835
2017-07-08 22:00:00+00:00,0,0,0,0,0.146400615
2017-07-08 23:00:00+00:00,0,0,0,0,0.087636327
2017-07-09 00:00:00+00:00,0,0,0,0,0.004553291
2017-07-09 01:00:00+00:00,0,0,0,0,0
2017-07-09 02:00:00+00:00,0,0,0,0,0
2017-07-09 03:00:00+00:00,0,0,0,0,0
2017-07-09 04:00:00+00:00,0,0,0,0,0
2017-07-09 05:00:00+00:00,0,0,0,0,0
2017-07-09 06:00:00+00:00,0,0,0,0.063746673,0.020223768
2017-07-09 07:00:00+00:00,0.0001,0,0,0.255513277,0.068506542
2017-07-09 08:00:00+00:00,0.0002,0.0002,0.0001,0.458839449,0.05936543
2017-07-09 09:00:00+00:00,0.0004,0.0004,0.0003,0.670268591,0.041083207
2017-07-09 10:00:00+00:00,0.0006,0.0006,0.0005,0.878161195,0.024141387
2017-07-09 11:00:00+00:00,0.0007,0.0006,0.0006,0.94329952,0.012388529
2017-07-09 12:00:00+00:00,0.0006,0.0006,0.0005,0.838748237,0.016306149
2017-07-09 13:00:00+00:00,0.0007,0.0006,0.0006,0.907692539,0.004553291
2017-07-09 14:00:00+00:00,0.0005,0.0004,0.0004,0.648526099,0.020223768
2017-07-09 15:00:00+00:00,0.0004,0.0004,0.0003,0.578124698,0.077647653
2017-07-09 16:00:00+00:00,0.0004,0.0003,0.0003,0.555399713,0.134647758
2017-07-09 17:00:00+00:00,0.0002,0.0002,0.0001,0.354148059,0.041083207
2017-07-09 18:00:00+00:00,0.0001,0.0001,0,0.233994698,0.000635672
2017-07-09 19:00:00+00:00,0.0001,0,0,0.08521558,0
2017-07-09 20:00:00+00:00,0,0,0,0,0
2017-07-09 21:00:00+00:00,0,0,0,0,0.00847091
2017-07-09 22:00:00+00:00,0,0,0,0,0.221995835
2017-07-09 23:00:00+00:00,0,0,0,0,0.05936543
2017-07-10 00:00:00+00:00,0,0,0,0,0.020223768
2017-07-10 01:00:00+00:00,0,0,0,0,0.068506542
2017-07-10 02:00:00+00:00,0,0,0,0,0.041083207
2017-07-10 03:00:00+00:00,0,0,0,0,0.041083207
2017-07-10 04:00:00+00:00,0,0,0,0,0.087636327
2017-07-10 05:00:00+00:00,0,0,0,0,0.087636327
2017-07-10 06:00:00+00:00,0,0,0,0.062411144,0.111142042
2017-07-10 07:00:00+00:00,0,0,0,0.075252782,0.050224319
2017-07-10 08:00:00+00:00,0,0,0,0.086391818,0.134647758
2017-07-10 09:00:00+00:00,0.0001,0,0,0.103292588,0.134647758
2017-07-10 10:00:00+00:00,0.0001,0,0,0.124001517,0.099389185
2017-07-10 11:00:00+00:00,0.0001,0.0001,0,0.192612261,0.099389185
2017-07-10 12:00:00+00:00,0.0002,0.0001,0.0001,0.271449828,0.294010969
2017-07-10 13:00:00+00:00,0.0001,0,0,0.158164906,0.099389185
2017-07-10 14:00:00+00:00,0.0001,0.0001,0,0.216056783,0.111142042
2017-07-10 15:00:00+00:00,0.0002,0.0002,0.0001,0.340228902,0.050224319
2017-07-10 16:00:00+00:00,0.0003,0.0002,0.0002,0.420138199,0.087636327
2017-07-10 17:00:00+00:00,0.0002,0.0002,0.0002,0.399756629,0.016306149
2017-07-10 18:00:00+00:00,0.0001,0,0,0.123089902,0.004553291
2017-07-10 19:00:00+00:00,0,0,0,0.070952064,0.016306149
2017-07-10 20:00:00+00:00,0,0,0,0,0.041083207
2017-07-10 21:00:00+00:00,0,0,0,0,0.031942096
2017-07-10 22:00:00+00:00,0,0,0,0,0.020223768
2017-07-10 23:00:00+00:00,0,0,0,0,0
2017-07-11 00:00:00+00:00,0,0,0,0,0.012388529
2017-07-11 01:00:00+00:00,0,0,0,0,0
2017-07-11 02:00:00+00:00,0,0,0,0,0.020223768
2017-07-11 03:00:00+00:00,0,0,0,0,0.00847091
2017-07-11 04:00:00+00:00,0,0,0,0,0
2017-07-11 05:00:00+00:00,0,0,0,0,0.004553291
2017-07-11 06:00:00+00:00,0,0,0,0.030228967,0.024141387
2017-07-11 07:00:00+00:00,0.0001,0,0,0.13980679,0.087636327
2017-07-11 08:00:00+00:00,0.0001,0.0001,0,0.245743349,0.379153893
2017-07-11 09:00:00+00:00,0.0002,0.0001,0.0001,0.319217445,0.92371035
2017-07-11 10:00:00+00:00,0.0002,0.0002,0.0001,0.356172808,0.778368698
2017-07-11 11:00:00+00:00,0.0003,0.0003,0.0003,0.524620602,0.755309992
2017-07-11 12:00:00+00:00,0.0005,0.0004,0.0004,0.671896333,0.778368698
2017-07-11 13:00:00+00:00,0.0007,0.0006,0.0006,0.892968399,0.750217087
2017-07-11 14:00:00+00:00,0.0002,0.0001,0.0001,0.247007929,0.336582431
2017-07-11 15:00:00+00:00,0.0002,0.0002,0.0001,0.301581486,0.511571153
2017-07-11 16:00:00+00:00,0.0002,0.0001,0.0001,0.311032241,0.379153893
2017-07-11 17:00:00+00:00,0.0001,0,0,0.129306469,0.821329901
2017-07-11 18:00:00+00:00,0,0,0,0.048530332,0.158153473
2017-07-11 19:00:00+00:00,0,0,0,0.079829161,0.111142042
2017-07-11 20:00:00+00:00,0,0,0,0,0.024141387
2017-07-11 21:00:00+00:00,0,0,0,0,0.041083207
2017-07-11 22:00:00+00:00,0,0,0,0,0.016306149
2017-07-11 23:00:00+00:00,0,0,0,0,0.016306149
2017-07-12 00:00:00+00:00,0,0,0,0,0.031942096
2017-07-12 01:00:00+00:00,0,0,0,0,0.134647758
2017-07-12 02:00:00+00:00,0,0,0,0,0.173809118
2017-07-12 03:00:00+00:00,0,0,0,0,0.020223768
2017-07-12 04:00:00+00:00,0,0,0,0,0.00847091
2017-07-12 05:00:00+00:00,0,0,0,0,0.000635672
2017-07-12 06:00:00+00:00,0,0,0,0.030325776,0.020223768
2017-07-12 07:00:00+00:00,0,0,0,0.067661901,0.111142042
2017-07-12 08:00:00+00:00,0,0,0,0.075975665,0.068506542
2017-07-12 09:00:00+00:00,0.0001,0,0,0.124330703,0.077647653
2017-07-12 10:00:00+00:00,0,0,0,0.110713936,0.068506542
2017-07-12 11:00:00+00:00,0.0001,0,0,0.121322241,0.016306149
2017-07-12 12:00:00+00:00,0.0001,0.0001,0,0.204751722,0.238058073
2017-07-12 13:00:00+00:00,0.0001,0,0,0.158767434,0.357868162
2017-07-12 14:00:00+00:00,0.0001,0.0001,0,0.223883054,0.667759228
2017-07-12 15:00:00+00:00,0.0001,0.0001,0,0.190977661,0.834758543
2017-07-12 16:00:00+00:00,0,0,0,0.089610027,0.733445096
2017-07-12 17:00:00+00:00,0.0001,0,0,0.143322332,0.800414081
2017-07-12 18:00:00+00:00,0.0001,0,0,0.186793983,0.733445096
2017-07-12 19:00:00+00:00,0,0,0,0.084987917,0.731741027
2017-07-12 20:00:00+00:00,0,0,0,0,0.998915751
2017-07-12 21:00:00+00:00,0,0,0,0,0.964440702
2017-07-12 22:00:00+00:00,0,0,0,0,0.667759228
2017-07-12 23:00:00+00:00,0,0,0,0,0.770139677
2017-07-13 00:00:00+00:00,0,0,0,0,0.47487612
2017-07-13 01:00:00+00:00,0,0,0,0,0.294010969
2017-07-13 02:00:00+00:00,0,0,0,0,0.238058073
2017-07-13 03:00:00+00:00,0,0,0,0,0.238058073
2017-07-13 04:00:00+00:00,0,0,0,0,0.272725238
2017-07-13 05:00:00+00:00,0,0,0,0,0.336582431
2017-07-13 06:00:00+00:00,0,0,0,0.06808552,0.438181087
2017-07-13 07:00:00+00:00,0.0001,0,0,0.197252768,0.548266187
2017-07-13 08:00:00+00:00,0.0001,0.0001,0,0.225785462,0.872520126
2017-07-13 09:00:00+00:00,0.0002,0.0001,0.0001,0.348878748,0.975932385
2017-07-13 10:00:00+00:00,0.0003,0.0003,0.0002,0.514872487,0.821329901
2017-07-13 11:00:00+00:00,0.0003,0.0003,0.0002,0.50945583,0.621656253
2017-07-13 12:00:00+00:00,0.0004,0.0003,0.0003,0.577725924,0.821329901
2017-07-13 13:00:00+00:00,0.0005,0.0004,0.0004,0.681757189,0.511571153
2017-07-13 14:00:00+00:00,0.0003,0.0002,0.0002,0.436972875,0.357868162
2017-07-13 15:00:00+00:00,0.0004,0.0003,0.0003,0.544817073,0.189871357
2017-07-13 16:00:00+00:00,0.0003,0.0003,0.0002,0.514731456,0.221995835
2017-07-13 17:00:00+00:00,0.0002,0.0002,0.0001,0.364028102,0.254120312
2017-07-13 18:00:00+00:00,0.0001,0.0001,0,0.225077459,0.134647758
2017-07-13 19:00:00+00:00,0,0,0,0.093903533,0.238058073
2017-07-13 20:00:00+00:00,0,0,0,0,0.158153473
2017-07-13 21:00:00+00:00,0,0,0,0,0.068506542
2017-07-13 22:00:00+00:00,0,0,0,0,0.031942096
2017-07-13 23:00:00+00:00,0,0,0,0,0
2017-07-14 00:00:00+00:00,0,0,0,0,0.00847091
2017-07-14 01:00:00+00:00,0,0,0,0,0
2017-07-14 02:00:00+00:00,0,0,0,0,0
2017-07-14 03:00:00+00:00,0,0,0,0,0
2017-07-14 04:00:00+00:00,0,0,0,0,0
2017-07-14 05:00:00+00:00,0,0,0,0,0.031942096
2017-07-14 06:00:00+00:00,0,0,0,0.087956533,0.024141387
2017-07-14 07:00:00+00:00,0,0,0,0.072801176,0.016306149
2017-07-14 08:00:00+00:00,0.0001,0,0,0.182027639,0.024141387
2017-07-14 09:00:00+00:00,0.0002,0.0002,0.0001,0.389514192,0.004553291
2017-07-14 10:00:00+00:00,0.0005,0.0005,0.0004,0.760461157,0.012388529
2017-07-14 11:00:00+00:00,0.0003,0.0003,0.0002,0.454142369,0.031942096
2017-07-14 12:00:00+00:00,0.0005,0.0004,0.0004,0.704180261,0.024141387
2017-07-14 13:00:00+00:00,0.0002,0.0002,0.0001,0.364992146,0.134647758
2017-07-14 14:00:00+00:00,0.0003,0.0003,0.0002,0.50349496,0.401486054
2017-07-14 15:00:00+00:00,0.0001,0,0,0.114684982,0.357868162
2017-07-14 16:00:00+00:00,0,0,0,0.042704854,0.834758543
2017-07-14 17:00:00+00:00,0,0,0,0.059585197,0.031942096
2017-07-14 18:00:00+00:00,0.0001,0,0,0.120917937,0.024141387
2017-07-14 19:00:00+00:00,0,0,0,0.078839981,0.041083207
2017-07-14 20:00:00+00:00,0,0,0,0,0.189871357
2017-07-14 21:00:00+00:00,0,0,0,0,0.05936543
2017-07-14 22:00:00+00:00,0,0,0,0,0.146400615
2017-07-14 23:00:00+00:00,0,0,0,0,0.050224319
2017-07-15 00:00:00+00:00,0,0,0,0,0
2017-07-15 01:00:00+00:00,0,0,0,0,0.024141387
2017-07-15 02:00:00+00:00,0,0,0,0,0.05936543
2017-07-15 03:00:00+00:00,0,0,0,0,0.068506542
2017-07-15 04:00:00+00:00,0,0,0,0,0.041083207
2017-07-15 05:00:00+00:00,0,0,0,0,0.077647653
2017-07-15 06:00:00+00:00,0,0,0,0.084125654,0.077647653
2017-07-15 07:00:00+00:00,0.0001,0,0,0.148420806,0.087636327
2017-07-15 08:00:00+00:00,0.0002,0.0001,0.0001,0.303784201,0.146400615
2017-07-15 09:00:00+00:00,0.0002,0.0002,0.0001,0.347381459,0.173809118
2017-07-15 10:00:00+00:00,0.0003,0.0002,0.0002,0.449842593,0.189871357
2017-07-15 11:00:00+00:00,0.0002,0.0002,0.0001,0.384672675,0.511571153
2017-07-15 12:00:00+00:00,0.0003,0.0002,0.0002,0.438184971,0.770139677
2017-07-15 13:00:00+00:00,0.0006,0.0006,0.0006,0.9402468,0.548266187
2017-07-15 14:00:00+00:00,0.0005,0.0004,0.0004,0.679472161,0.667759228
2017-07-15 15:00:00+00:00,0.0005,0.0004,0.0004,0.679913877,0.621656253
2017-07-15 16:00:00+00:00,0.0003,0.0002,0.0002,0.44091313,0.379153893
2017-07-15 17:00:00+00:00,0.0002,0.0001,0.0001,0.291847746,0.357868162
2017-07-15 18:00:00+00:00,0.0001,0.0001,0,0.188122408,0.294010969
2017-07-15 19:00:00+00:00,0,0,0,0.084422301,0.099389185
2017-07-15 20:00:00+00:00,0,0,0,0,0.020223768
2017-07-15 21:00:00+00:00,0,0,0,0,0
2017-07-15 22:00:00+00:00,0,0,0,0,0
2017-07-15 23:00:00+00:00,0,0,0,0,0.004553291
2017-07-16 00:00:00+00:00,0,0,0,0,0.041083207
2017-07-16 01:00:00+00:00,0,0,0,0,0.031942096
2017-07-16 02:00:00+00:00,0,0,0,0,0.016306149
2017-07-16 03:00:00+00:00,0,0,0,0,0.016306149
2017-07-16 04:00:00+00:00,0,0,0,0,0.016306149
2017-07-16 05:00:00+00:00,0,0,0,0,0.031942096
2017-07-16 06:00:00+00:00,0,0,0,0.035167583,0.031942096
2017-07-16 07:00:00+00:00,0,0,0,0.040984311,0.077647653
2017-07-16 08:00:00+00:00,0,0,0,0.104922052,0.1228949
2017-07-16 09:00:00+00:00,0.0001,0,0,0.17212012,0.379153893
2017-07-16 10:00:00+00:00,0.0001,0,0,0.126814283,0.58496122
2017-07-16 11:00:00+00:00,0.0001,0,0,0.131542672,0.770139677
2017-07-16 12:00:00+00:00,0.0001,0.0001,0,0.172731363,0.718949453
2017-07-16 13:00:00+00:00,0.0001,0.0001,0,0.217377787,0.821329901
2017-07-16 14:00:00+00:00,0.0002,0.0001,0.0001,0.296477159,0.970186544
2017-07-16 15:00:00+00:00,0.0001,0.0001,0.0001,0.230222286,0.99316991
2017-07-16 16:00:00+00:00,0.0001,0,0,0.093455974,0.770139677
2017-07-16 17:00:00+00:00,0.0001,0,0,0.090580886,0.357868162
2017-07-16 18:00:00+00:00,0,0,0,0.069126304,0.511571153
2017-07-16 19:00:00+00:00,0,0,0,0.035035321,0.173809118
2017-07-16 20:00:00+00:00,0,0,0,0,0.087636327
2017-07-16 21:00:00+00:00,0,0,0,0,0.020223768
2017-07-16 22:00:00+00:00,0,0,0,0,0.031942096
2017-07-16 23:00:00+00:00,0,0,0,0,0.041083207
2017-07-17 00:00:00+00:00,0,0,0,0,0.146400615
2017-07-17 01:00:00+00:00,0,0,0,0,0.146400615
2017-07-17 02:00:00+00:00,0,0,0,0,0.205933596
2017-07-17 03:00:00+00:00,0,0,0,0,0.077647653
2017-07-17 04:00:00+00:00,0,0,0,0,0.050224319
2017-07-17 05:00:00+00:00,0,0,0,0,0.077647653
2017-07-17 06:00:00+00:00,0,0,0,0.065721307,0.146400615
2017-07-17 07:00:00+00:00,0.0001,0,0,0.24651961,0.205933596
2017-07-17 08:00:00+00:00,0.0002,0.0001,0.0001,0.349624338,0.205933596
2017-07-17 09:00:00+00:00,0.0004,0.0003,0.0003,0.594264671,0.3152967
2017-07-17 10:00:00+00:00,0.0005,0.0005,0.0004,0.739520971,0.401486054
2017-07-17 11:00:00+00:00,0.0007,0.0006,0.0006,0.897745781,0.357868162
2017-07-17 12:00:00+00:00,0.0006,0.0006,0.0005,0.857283518,0.401486054
2017-07-17 13:00:00+00:00,0.0007,0.0007,0.0006,0.940240036,0.379153893
2017-07-17 14:00:00+00:00,0.0007,0.0007,0.0006,0.931143908,0.379153893
2017-07-17 15:00:00+00:00,0.0006,0.0005,0.0005,0.795832237,0.667759228
2017-07-17 16:00:00+00:00,0.0004,0.0003,0.0003,0.527680042,0.621656253
2017-07-17 17:00:00+00:00,0.0003,0.0002,0.0002,0.443868387,0.667759228
2017-07-17 18:00:00+00:00,0.0001,0.0001,0,0.205587691,0.47487612
2017-07-17 19:00:00+00:00,0,0,0,0.080765173,0.58496122
2017-07-17 20:00:00+00:00,0,0,0,0,0.47487612
2017-07-17 21:00:00+00:00,0,0,0,0,0.336582431
2017-07-17 22:00:00+00:00,0,0,0,0,0.099389185
2017-07-17 23:00:00+00:00,0,0,0,0,0.020223768
2017-07-18 00:00:00+00:00,0,0,0,0,0
2017-07-18 01:00:00+00:00,0,0,0,0,0
2017-07-18 02:00:00+00:00,0,0,0,0,0
2017-07-18 03:00:00+00:00,0,0,0,0,0
2017-07-18 04:00:00+00:00,0,0,0,0,0
2017-07-18 05:00:00+00:00,0,0,0,0,0
2017-07-18 06:00:00+00:00,0,0,0,0.070166245,0
2017-07-18 07:00:00+00:00,0.0001,0,0,0.227213984,0.00847091
2017-07-18 08:00:00+00:00,0.0002,0.0001,0.0001,0.336548001,0.146400615
2017-07-18 09:00:00+00:00,0.0003,0.0003,0.0002,0.527642426,0.099389185
2017-07-18 10:00:00+00:00,0.0003,0.0002,0.0002,0.425819832,0.111142042
2017-07-18 11:00:00+00:00,0.0006,0.0006,0.0005,0.832159889,0.158153473
2017-07-18 12:00:00+00:00,0.0007,0.0006,0.0006,0.9092242,0.189871357
2017-07-18 13:00:00+00:00,0.0007,0.0006,0.0006,0.888605019,0.146400615
2017-07-18 14:00:00+00:00,0.0006,0.0006,0.0005,0.860875972,0.238058073
2017-07-18 15:00:00+00:00,0.0006,0.0005,0.0005,0.746952725,0.173809118
2017-07-18 16:00:00+00:00,0.0004,0.0004,0.0003,0.575345525,0.254120312
2017-07-18 17:00:00+00:00,0.0002,0.0002,0.0001,0.36837071,0.3152967
2017-07-18 18:00:00+00:00,0.0001,0.0001,0,0.218700509,0.3152967
2017-07-18 19:00:00+00:00,0.0001,0,0,0.084476724,0.357868162
2017-07-18 20:00:00+00:00,0,0,0,0,0.238058073
2017-07-18 21:00:00+00:00,0,0,0,0,0.294010969
2017-07-18 22:00:00+00:00,0,0,0,0,0.272725238
2017-07-18 23:00:00+00:00,0,0,0,0,0.294010969
2017-07-19 00:00:00+00:00,0,0,0,0,0.379153893
2017-07-19 01:00:00+00:00,0,0,0,0,0.357868162
2017-07-19 02:00:00+00:00,0,0,0,0,0.294010969
2017-07-19 03:00:00+00:00,0,0,0,0,0.47487612
2017-07-19 04:00:00+00:00,0,0,0,0,0.357868162
2017-07-19 05:00:00+00:00,0,0,0,0,0.3152967
2017-07-19 06:00:00+00:00,0,0,0,0.070654686,0.146400615
2017-07-19 07:00:00+00:00,0.0001,0,0,0.243590484,0.511571153
2017-07-19 08:00:00+00:00,0.0002,0.0002,0.0001,0.38136496,0.621656253
2017-07-19 09:00:00+00:00,0.0003,0.0003,0.0002,0.503168466,0.821329901
2017-07-19 10:00:00+00:00,0.0004,0.0004,0.0003,0.590830053,0.872520126
2017-07-19 11:00:00+00:00,0.0007,0.0006,0.0006,0.852735118,0.903447466
2017-07-19 12:00:00+00:00,0.0007,0.0007,0.0006,0.899453994,0.903447466
2017-07-19 13:00:00+00:00,0.0006,0.0005,0.0005,0.754800279,0.970186544
2017-07-19 14:00:00+00:00,0.0005,0.0005,0.0004,0.686275774,0.99316991
2017-07-19 15:00:00+00:00,0.0005,0.0005,0.0004,0.66190531,0.981678227
2017-07-19 16:00:00+00:00,0.0004,0.0003,0.0003,0.473285064,0.92371035
2017-07-19 17:00:00+00:00,0.0002,0.0001,0.0001,0.222200507,0.548266187
2017-07-19 18:00:00+00:00,0.0001,0,0,0.044263426,0.357868162
2017-07-19 19:00:00+00:00,0,0,0,0.000436092,0.766354666
2017-07-19 20:00:00+00:00,0,0,0,0,0.024141387
2017-07-19 21:00:00+00:00,0,0,0,0,0.205933596
2017-07-19 22:00:00+00:00,0,0,0,0,0.3152967
2017-07-19 23:00:00+00:00,0,0,0,0,0.205933596
2017-07-20 00:00:00+00:00,0,0,0,0,0.134647758
2017-07-20 01:00:00+00:00,0,0,0,0,0.05936543
2017-07-20 02:00:00+00:00,0,0,0,0,0.077647653
2017-07-20 03:00:00+00:00,0,0,0,0,0.05936543
2017-07-20 04:00:00+00:00,0,0,0,0,0.438181087
2017-07-20 05:00:00+00:00,0,0,0,0,0.58496122
2017-07-20 06:00:00+00:00,0,0,0,0.040799144,0.1228949
2017-07-20 07:00:00+00:00,0,0,0,0.069797719,0.146400615
2017-07-20 08:00:00+00:00,0.0001,0.0001,0,0.176761848,0.041083207
2017-07-20 09:00:00+00:00,0.0001,0.0001,0,0.178579237,0.024141387
2017-07-20 10:00:00+00:00,0.0001,0.0001,0,0.212579007,0.111142042
2017-07-20 11:00:00+00:00,0.0002,0.0001,0.0001,0.264391754,0.158153473
2017-07-20 12:00:00+00:00,0.0002,0.0001,0.0001,0.27554765,0.189871357
2017-07-20 13:00:00+00:00,0.0001,0,0,0.14212159,0.254120312
2017-07-20 14:00:00+00:00,0.0002,0.0001,0.0001,0.280031178,0.221995835
2017-07-20 15:00:00+00:00,0.0002,0.0002,0.0001,0.31777145,0.189871357
2017-07-20 16:00:00+00:00,0.0004,0.0003,0.0003,0.510642176,0.087636327
2017-07-20 17:00:00+00:00,0.0001,0,0,0.080710861,0.050224319
2017-07-20 18:00:00+00:00,0.0001,0.0001,0,0.140988768,0.205933596
2017-07-20 19:00:00+00:00,0,0,0,0.029932847,0.205933596
2017-07-20 20:00:00+00:00,0,0,0,0,0.173809118
2017-07-20 21:00:00+00:00,0,0,0,0,0.050224319
2017-07-20 22:00:00+00:00,0,0,0,0,0.158153473
2017-07-20 23:00:00+00:00,0,0,0,0,0.97213639
2017-07-21 00:00:00+00:00,0,0,0,0,0.937791928
2017-07-21 01:00:00+00:00,0,0,0,0,0.821329901
2017-07-21 02:00:00+00:00,0,0,0,0,0.3152967
2017-07-21 03:00:00+00:00,0,0,0,0,0.099389185
2017-07-21 04:00:00+00:00,0,0,0,0,0
2017-07-21 05:00:00+00:00,0,0,0,0,0.000635672
2017-07-21 06:00:00+00:00,0,0,0,0.068975544,0.099389185
2017-07-21 07:00:00+00:00,0.0001,0,0,0.24548146,0.099389185
2017-07-21 08:00:00+00:00,0.0002,0.0002,0.0001,0.419818688,0.041083207
