,electricity,dhw,heating
2017-01-03 15:00:00+00:00,0.08599560079130988,0.050669808611955636,0.13052095033282662
2017-01-03 16:00:00+00:00,0.08826865753441623,0.041742796659168455,0.12045922152449892
2017-01-03 17:00:00+00:00,0.11572067984022671,0.04773767547298403,0.09079217070620958
2017-01-03 18:00:00+00:00,0.11189068641766221,0.03821839429917235,0.0864215114204966
2017-01-03 19:00:00+00:00,0.10910842934302015,0.03284368957598672,0.08422136542440799
2017-01-03 20:00:00+00:00,0.09029847826507369,0.04545961839134442,0.09567163013519335
2017-01-03 21:00:00+00:00,0.0681825999098495,0.008030724047421299,0.03227461355654722
2017-01-03 22:00:00+00:00,0.0208628639086461,0.0005094524030423418,0.005431376538474596
2017-01-03 23:00:00+00:00,0.013194051784709889,3.9909095406118044e-05,0.0011906025231563293
2017-01-04 00:00:00+00:00,0.012212127307496577,0.0,0.0021190479804000005
2017-01-04 01:00:00+00:00,0.012835317206486625,0.00043575000000000005,0.005073597980099999
2017-01-04 02:00:00+00:00,0.013375244067230646,0.0013072500000000003,0.00887219798
2017-01-04 03:00:00+00:00,0.015050363130821,0.007217878259443137,0.012963821024334122
2017-01-04 04:00:00+00:00,0.024941968321046747,0.043647625,0.04477297300000001
2017-01-04 05:00:00+00:00,0.06648110615653467,0.15352949910112837,0.11022194450932299
2017-01-04 06:00:00+00:00,0.06913205179059823,0.2138897463785922,0.1847529312028447
2017-01-04 07:00:00+00:00,0.07324312067928808,0.11705116404067166,0.145410694255597
2017-01-04 08:00:00+00:00,0.08180593102994066,0.062117646533453044,0.11125743628992818
2017-01-04 09:00:00+00:00,0.10070484332332338,0.05822458911042519,0.12286418651374488
2017-01-04 10:00:00+00:00,0.13555645249379988,0.06515351991911839,0.09686379803852896
2017-01-04 11:00:00+00:00,0.11096921075519048,0.02955052123917245,0.09596079712649652
2017-01-04 12:00:00+00:00,0.0863813975380931,0.03824768859141327,0.12054086987515206
2017-01-04 13:00:00+00:00,0.09689663044551541,0.04013615529418018,0.1072206137534919
2017-01-04 14:00:00+00:00,0.09256668915780789,0.04740803092430435,0.1118199981354174
2017-01-04 15:00:00+00:00,0.07450240848478298,0.04535884472836902,0.13491677855297857
2017-01-04 16:00:00+00:00,0.08582142996091188,0.0407425446770558,0.1315395383437665
2017-01-04 17:00:00+00:00,0.08938196280588517,0.06580812489714158,0.13746052151171503
2017-01-04 18:00:00+00:00,0.09184393193061202,0.05147661913151424,0.12479962486109147
2017-01-04 19:00:00+00:00,0.09511957875215357,0.03560018808379275,0.11628466241972435
2017-01-04 20:00:00+00:00,0.08139667159928218,0.04441871603260738,0.12086908635043558
2017-01-04 21:00:00+00:00,0.06169814861918574,0.0012235913346578206,0.040680393189205306
2017-01-04 22:00:00+00:00,0.01608125363420216,0.0,0.01799804798
2017-01-04 23:00:00+00:00,0.014980556889083058,0.0008715000000000001,0.022500147980000003
2017-01-05 00:00:00+00:00,0.014214347218213784,0.00043575000000000005,0.03281159798
2017-01-05 01:00:00+00:00,0.013938681079301829,0.00043575000000000005,0.04105259799
2017-01-05 02:00:00+00:00,0.013818005648148234,0.00101675,0.046834497999999995
2017-01-05 03:00:00+00:00,0.016463169010534788,0.009315934644192891,0.05160348721348426
2017-01-05 04:00:00+00:00,0.020466004433066204,0.04230878130273054,0.08621213214836167
2017-01-05 05:00:00+00:00,0.053488825843162544,0.09171568768175857,0.13441440960094486
2017-01-05 06:00:00+00:00,0.05864597543914289,0.1647996446530939,0.21622240869814363
2017-01-05 07:00:00+00:00,0.057545707690258976,0.13581614342131687,0.2106367616872099
2017-01-05 08:00:00+00:00,0.07812827951871346,0.1035863415492794,0.14552869270043234
2017-01-05 09:00:00+00:00,0.11452438187975594,0.0825602640815599,0.13144007093106405
2017-01-05 10:00:00+00:00,0.11633585333837244,0.03995896378944795,0.12193260452633123
2017-01-05 11:00:00+00:00,0.10741063485514167,0.03270926912814966,0.11771690132311022
2017-01-05 12:00:00+00:00,0.10276045210883467,0.033459494065841255,0.11464672495049524
2017-01-05 13:00:00+00:00,0.09241181688077908,0.035068744642836394,0.13161838118429817
2017-01-05 14:00:00+00:00,0.09952387037302884,0.021664556578162204,0.12323524979310269
2017-01-05 15:00:00+00:00,0.09488599894714558,0.02427928230177491,0.14020824588893505
2017-01-05 16:00:00+00:00,0.08719204668569243,0.024435634488155243,0.15654007880710685
2017-01-05 17:00:00+00:00,0.09409112997790327,0.031293167329088795,0.15534791298254672
2017-01-05 18:00:00+00:00,0.09554916069217671,0.03439737709410397,0.16134551137353761
2017-01-05 19:00:00+00:00,0.07857144475600245,0.03050625041215365,0.18050891491270782
2017-01-05 20:00:00+00:00,0.08473812419636644,0.030629991118693786,0.1610866723687837
2017-01-05 21:00:00+00:00,0.06385834234663179,0.00598701895962479,0.07893401344422513
2017-01-05 22:00:00+00:00,0.019542356862031887,0.0009835854352473303,0.05499489673885159
2017-01-05 23:00:00+00:00,0.013357685788440446,0.000491431310677036,0.07498818921359378
2017-01-06 00:00:00+00:00,0.012732688050715611,0.0,0.086941048
2017-01-06 01:00:00+00:00,0.012232238742494694,0.00043575000000000005,0.09291059800000001
2017-01-06 02:00:00+00:00,0.013150601259224596,0.0007262500000000001,0.10107779800000001
2017-01-06 03:00:00+00:00,0.016958384722456293,0.012147595264379167,0.11071416766137251
2017-01-06 04:00:00+00:00,0.019613121845962204,0.04666521741951403,0.14713239117829158
2017-01-06 05:00:00+00:00,0.05327715601595093,0.10717976202981021,0.20383513451211388
2017-01-06 06:00:00+00:00,0.06571404189779975,0.15538289667111982,0.2698093080873281
2017-01-06 07:00:00+00:00,0.05584881918904054,0.07032214662262733,0.2467084934064236
2017-01-06 08:00:00+00:00,0.04332505104652562,0.041970204247618215,0.2082957059014291
2017-01-06 09:00:00+00:00,0.07388771760588171,0.018544786897070967,0.19826672949175742
2017-01-06 10:00:00+00:00,0.07816399448749518,0.008302694588923241,0.17004913404664607
2017-01-06 11:00:00+00:00,0.08117614263537862,0.017640366213296906,0.15054015743202184
2017-01-06 12:00:00+00:00,0.07404557107834248,0.029675118360565626,0.15722567978366064
2017-01-06 13:00:00+00:00,0.07791998190809721,0.030323775758172886,0.14827096534509626
2017-01-06 14:00:00+00:00,0.0843814347247556,0.06531649511434964,0.1654674758513902
2017-01-06 15:00:00+00:00,0.09180234210247509,0.04987454713202824,0.17876347758078306
2017-01-06 16:00:00+00:00,0.09843840488829554,0.0556535872865424,0.18295463607807458
2017-01-06 17:00:00+00:00,0.106522668552616,0.05619780041791095,0.17567492136925345
2017-01-06 18:00:00+00:00,0.10481893794415355,0.049034503306269045,0.1721127754062386
2017-01-06 19:00:00+00:00,0.08302480937470622,0.04473848298458108,0.18960446947925136
2017-01-06 20:00:00+00:00,0.07514554964887482,0.017991088677567105,0.16695690983345976
2017-01-06 21:00:00+00:00,0.062011126518349904,0.00305637640862589,0.06852472215482447
2017-01-06 22:00:00+00:00,0.019686244137346896,8.256036663575269e-05,0.041264511770018546
2017-01-06 23:00:00+00:00,0.014070930563355462,0.0,0.049153048
2017-01-07 00:00:00+00:00,0.013212077350439397,0.0,0.05447954799999999
2017-01-07 01:00:00+00:00,0.013870870554561264,0.001551238869258106,0.05847330467844513
2017-01-07 02:00:00+00:00,0.01370395023501352,0.004946178254503539,0.062265341047297876
2017-01-07 03:00:00+00:00,0.017713612866377012,0.00682675,0.061036497999999995
2017-01-07 04:00:00+00:00,0.01800832131416796,0.03871267374501956,0.09861348444298826
2017-01-07 05:00:00+00:00,0.059433304092610245,0.14709950016751727,0.16345764739948965
2017-01-07 06:00:00+00:00,0.06415974537965023,0.1942414068596485,0.2336861514942109
2017-01-07 07:00:00+00:00,0.07766689219778099,0.12839741631778334,0.19725156217933001
2017-01-07 08:00:00+00:00,0.08414238510687155,0.10167121538577596,0.17459128650853442
2017-01-07 09:00:00+00:00,0.10944702214501961,0.053136635244760116,0.17096151694314393
2017-01-07 10:00:00+00:00,0.12907307656810194,0.053726952948917626,0.15529016115064942
2017-01-07 11:00:00+00:00,0.11170437844939553,0.030149421094590803,0.1559333899032455
2017-01-07 12:00:00+00:00,0.09140125282883943,0.03294893909415107,0.17219088570350932
2017-01-07 13:00:00+00:00,0.09318543476238667,0.035706696793972745,0.16882312708361635
2017-01-07 14:00:00+00:00,0.09465743287628084,0.03908844138944616,0.1671971636163323
2017-01-07 15:00:00+00:00,0.07617328268068091,0.0322194838671274,0.17938020400972354
2017-01-07 16:00:00+00:00,0.07557942108077681,0.04517672491867719,0.18097754596879367
2017-01-07 17:00:00+00:00,0.08355013303795222,0.05541886774172039,0.17080142732496775
2017-01-07 18:00:00+00:00,0.09991062728459885,0.03307919834971152,0.1418814830901731
2017-01-07 19:00:00+00:00,0.08653756627230967,0.03689283428354198,0.15430584175987483
2017-01-07 20:00:00+00:00,0.06762824241934404,0.02798503845820924,0.14866649949507443
2017-01-07 21:00:00+00:00,0.06030036312981911,0.004866314887987402,0.051057259057207566
2017-01-07 22:00:00+00:00,0.0186182795901447,3.530614643292375e-05,0.023102364292140246
2017-01-07 23:00:00+00:00,0.012400169490758808,0.00101675,0.030452997980000004
2017-01-08 00:00:00+00:00,0.011809335623523019,0.0,0.03206804798
2017-01-08 01:00:00+00:00,0.01162067509776975,0.0,0.03226904798000001
2017-01-08 02:00:00+00:00,0.012881574476944019,0.00249921081324227,0.03559352149205464
2017-01-08 03:00:00+00:00,0.015481538474904185,0.004902944476389051,0.035859781299166574
2017-01-08 04:00:00+00:00,0.017489510955239332,0.027252618225760625,0.06747397706454362
2017-01-08 05:00:00+00:00,0.046221545443092774,0.11571096932517605,0.13674235366489434
2017-01-08 06:00:00+00:00,0.07003208049000578,0.19372153330784297,0.2012877752752942
2017-01-08 07:00:00+00:00,0.04613002502691163,0.09589016799585667,0.18954778883248602
2017-01-08 08:00:00+00:00,0.03690473576102145,0.04139884580081786,0.1685317331995093
2017-01-08 09:00:00+00:00,0.032525477030031266,0.014017722425284372,0.15382222275482937
2017-01-08 10:00:00+00:00,0.040592414506697594,0.0142950856010106,0.13854018131939363
2017-01-08 11:00:00+00:00,0.040152318227606315,0.01839174539415547,0.13537678968350672
2017-01-08 12:00:00+00:00,0.04494583990829547,0.015635279416362613,0.12665127445018243
2017-01-08 13:00:00+00:00,0.039396547554928114,0.019829544649398338,0.13330486025036098
2017-01-08 14:00:00+00:00,0.035024211229715656,0.022969052208986193,0.13998667570460827
2017-01-08 15:00:00+00:00,0.032032231836842735,0.035274312112824384,0.1507422680123054
2017-01-08 16:00:00+00:00,0.03795992561533831,0.04773394164274503,0.14941351052435298
2017-01-08 17:00:00+00:00,0.05931009384412421,0.07368238617415454,0.13908452662550727
2017-01-08 18:00:00+00:00,0.07321928519542323,0.03941078280253309,0.11299059735848016
2017-01-08 19:00:00+00:00,0.06419781242033648,0.05549954963242492,0.12822773066054505
2017-01-08 20:00:00+00:00,0.0503895956317289,0.027423095851942848,0.1140479701188343
2017-01-08 21:00:00+00:00,0.03070182696093491,0.0008676540602775757,0.026924455548833454
2017-01-08 22:00:00+00:00,0.01600486561317681,5.215550456327097e-05,0.02047925467726204
2017-01-08 23:00:00+00:00,0.012278899403164463,3.439783149039303e-05,0.028429409281105766
2017-01-09 00:00:00+00:00,0.01143756595168791,0.0,0.03417854798
2017-01-09 01:00:00+00:00,0.011855203595648213,0.0,0.03829904798000001
2017-01-09 02:00:00+00:00,0.01398933365686326,0.00275975,0.03925619799
2017-01-09 03:00:00+00:00,0.01588917469503387,0.009657100822434487,0.0429567875065393
2017-01-09 04:00:00+00:00,0.020920959027404283,0.055845933293220906,0.08110917413406746
2017-01-09 05:00:00+00:00,0.05591458202206627,0.1422911190790588,0.1438707824025647
2017-01-09 06:00:00+00:00,0.05590996448713061,0.17144694630601587,0.21072246536639047
2017-01-09 07:00:00+00:00,0.051183138849433846,0.09226510751626145,0.18839738793024313
2017-01-09 08:00:00+00:00,0.04267808781053779,0.03670626616548618,0.17044034357070828
2017-01-09 09:00:00+00:00,0.08102696531635788,0.015696669133437542,0.1605742081499375
2017-01-09 10:00:00+00:00,0.08084679670785279,0.013041165225140153,0.1600513232049159
2017-01-09 11:00:00+00:00,0.08884887499435525,0.014854548791363041,0.14082454482518217
2017-01-09 12:00:00+00:00,0.08920191466102925,0.018555832958243982,0.1268135879550536
2017-01-09 13:00:00+00:00,0.08395244313724735,0.019427587632873083,0.13092599304027616
2017-01-09 14:00:00+00:00,0.07804001715414158,0.030506080315962303,0.1441307496604226
2017-01-09 15:00:00+00:00,0.0810040447365776,0.03552339836323257,0.14353885861206045
2017-01-09 16:00:00+00:00,0.09090135687236864,0.0384893812547616,0.13541070698714305
2017-01-09 17:00:00+00:00,0.09979767935292388,0.05192234778086803,0.13208715578147917
2017-01-09 18:00:00+00:00,0.10427929154286973,0.048611280553096464,0.12591135941814213
2017-01-09 19:00:00+00:00,0.10220455194574768,0.039284644403320815,0.1220348836880075
2017-01-09 20:00:00+00:00,0.08576853837066159,0.022852735381932172,0.1161739160508407
2017-01-09 21:00:00+00:00,0.06582512083907305,0.000962903769038884,0.04334930572857667
2017-01-09 22:00:00+00:00,0.01918109924824679,7.134862874251211e-05,0.015342238802754492
2017-01-09 23:00:00+00:00,0.01255474574877299,0.00043575000000000005,0.016430097980000002
2017-01-10 00:00:00+00:00,0.01217206916496193,0.0,0.02161604798
2017-01-10 01:00:00+00:00,0.01206587976673754,0.0,0.025736547980000003
2017-01-10 02:00:00+00:00,0.013080818265393772,0.00217875,0.027846297980000004
2017-01-10 03:00:00+00:00,0.01622249982499899,0.009986492730905083,0.03120165234645695
2017-01-10 04:00:00+00:00,0.02365041772046666,0.0482126039054678,0.06437653659671932
2017-01-10 05:00:00+00:00,0.07110227020023036,0.1341537073601946,0.11600271180388325
2017-01-10 06:00:00+00:00,0.07070356176605866,0.17447426552832881,0.18502338865300272
2017-01-10 07:00:00+00:00,0.06950108513715565,0.12552761119701328,0.17216840620179202
2017-01-10 08:00:00+00:00,0.07706195587770637,0.09027584634497465,0.14615871969301522
2017-01-10 09:00:00+00:00,0.11364834498356069,0.0798895060708865,0.14191035821746809
2017-01-10 10:00:00+00:00,0.1332906729687025,0.05455012896600282,0.11660939448039831
2017-01-10 11:00:00+00:00,0.11409949671775725,0.049379101041074056,0.1274660835853556
2017-01-10 12:00:00+00:00,0.11910847105602562,0.054015252049316446,0.11883968522041014
2017-01-10 13:00:00+00:00,0.12120025627893943,0.03028842451064224,0.10386470081361465
2017-01-10 14:00:00+00:00,0.09832925420966121,0.030052434496021865,0.1258611056323869
2017-01-10 15:00:00+00:00,0.08378824890710393,0.026736971403967805,0.13762515336761932
2017-01-10 16:00:00+00:00,0.07838205438248115,0.033764529086468584,0.14398955522811885
2017-01-10 17:00:00+00:00,0.10088823774699095,0.03128408283348365,0.1175643048699098
2017-01-10 18:00:00+00:00,0.10604391615111311,0.03818349601873988,0.11251771954875608
2017-01-10 19:00:00+00:00,0.10216486370231583,0.03577721104121676,0.11879849006526993
2017-01-10 20:00:00+00:00,0.08148966018704147,0.037812895370382855,0.1274526201777703
2017-01-10 21:00:00+00:00,0.06123448995869054,0.0032757962472388514,0.04176057024165669
2017-01-10 22:00:00+00:00,0.018648297356272703,0.0,0.01498304798
2017-01-10 23:00:00+00:00,0.014159642836685048,0.0018138212981809623,0.018115755201091426
2017-01-11 00:00:00+00:00,0.013162986131161545,0.0,0.02121404798
2017-01-11 01:00:00+00:00,0.012460930530575648,0.0,0.024530547980000005
2017-01-11 02:00:00+00:00,0.012987761774640002,0.0008715000000000001,0.026721147980000005
2017-01-11 03:00:00+00:00,0.01659592787915313,0.007869211777751784,0.027949520918348934
2017-01-11 04:00:00+00:00,0.021712613454235134,0.04735120297631089,0.06256725268421347
2017-01-11 05:00:00+00:00,0.062433512989114856,0.10932142419717278,0.10903481299169633
2017-01-11 06:00:00+00:00,0.07033714236415255,0.20505566968612315,0.19065800215832612
2017-01-11 07:00:00+00:00,0.051353124779155324,0.08278429013891278,0.16123458989665235
2017-01-11 08:00:00+00:00,0.042784666501160584,0.0331773953273353,0.14172179407359883
2017-01-11 09:00:00+00:00,0.07821328780382153,0.015794632802057437,0.13098957864876554
2017-01-11 10:00:00+00:00,0.07749646692918666,0.011126083564981697,0.12724060466101098
2017-01-11 11:00:00+00:00,0.08036123614544777,0.01133585438719211,0.11583369099768473
2017-01-11 12:00:00+00:00,0.08809829694617084,0.016993592388851654,0.10067025691668902
2017-01-11 13:00:00+00:00,0.07659475304937734,0.027245807038315667,0.10759245904701059
2017-01-11 14:00:00+00:00,0.07926044365222337,0.041378909370327,0.10989710694780383
2017-01-11 15:00:00+00:00,0.07540932993911653,0.035990554921390534,0.11343040091716569
2017-01-11 16:00:00+00:00,0.08488856701262415,0.05233402521351764,0.11168598461188942
2017-01-11 17:00:00+00:00,0.10771017352385102,0.05961597600443978,0.09059603426733612
2017-01-11 18:00:00+00:00,0.11529785226902939,0.03592143448181088,0.07654368731091347
2017-01-11 19:00:00+00:00,0.09533209648471823,0.03084861082850939,0.09678479772289436
2017-01-11 20:00:00+00:00,0.08433353039501541,0.020141619820712203,0.0966695863375727
2017-01-11 21:00:00+00:00,0.06604387148719044,0.004708886862985099,0.03316221587220894
2017-01-11 22:00:00+00:00,0.021201750478931556,0.00014525,0.0087653979801
2017-01-11 23:00:00+00:00,0.014262111939562455,0.0017430000000000002,0.015444747980000003
2017-01-12 00:00:00+00:00,0.01345132252526592,0.00043575000000000005,0.018038097980000004
2017-01-12 01:00:00+00:00,0.013318508052837904,0.0,0.017495547980000005
2017-01-12 02:00:00+00:00,0.013976479991837352,0.00349985212487949,0.01991813670507231
2017-01-12 03:00:00+00:00,0.01932531415939294,0.008009322361051282,0.02123245456336923
2017-01-12 04:00:00+00:00,0.02408732665547013,0.05371514469053795,0.05853163823567724
2017-01-12 05:00:00+00:00,0.06462729164641932,0.13328854454964853,0.10916553937021088
2017-01-12 06:00:00+00:00,0.07908969387292898,0.15242872972065277,0.15481848519760835
2017-01-12 07:00:00+00:00,0.055668135454945714,0.08993684410109219,0.15140066222934467
2017-01-12 08:00:00+00:00,0.045636873148467046,0.04376269896593672,0.11471949908043798
2017-01-12 09:00:00+00:00,0.0701503452826648,0.027988978334721706,0.10785885803916698
2017-01-12 10:00:00+00:00,0.06834360544913619,0.00819002567115677,0.09378553259730593
2017-01-12 11:00:00+00:00,0.08519145577889124,0.015303255808625,0.077457594514825
2017-01-12 12:00:00+00:00,0.08654120520483413,0.025571736318039315,0.07984266231917642
2017-01-12 13:00:00+00:00,0.07734030726723963,0.036787921348103034,0.09300951389113818
2017-01-12 14:00:00+00:00,0.07704478628567112,0.05060540161334266,0.1042746590219944
2017-01-12 15:00:00+00:00,0.10262842725197041,0.048860099281871544,0.08335826948087709
2017-01-12 16:00:00+00:00,0.09801807381803128,0.05071444920928103,0.09201893987443138
2017-01-12 17:00:00+00:00,0.10267366870549559,0.05086957171442112,0.09000742920134733
2017-01-12 18:00:00+00:00,0.11419406125650122,0.03771584451258304,0.07516554129245019
2017-01-12 19:00:00+00:00,0.1052177986650497,0.030229137004271545,0.08327556579743708
2017-01-12 20:00:00+00:00,0.09590324365675576,0.034654408509894805,0.08323340289406311
2017-01-12 21:00:00+00:00,0.06525429640267841,0.005038381135970359,0.03065301930341779
2017-01-12 22:00:00+00:00,0.018714415513768356,0.0018582900500792184,0.006632073950052468
2017-01-12 23:00:00+00:00,0.013207503741163425,0.0,0.008149047979999999
2017-01-13 00:00:00+00:00,0.012849883254390064,0.0,0.01588754798
2017-01-13 01:00:00+00:00,0.01262415199886962,0.0013072500000000003,0.026057697980000006
2017-01-13 02:00:00+00:00,0.013098773354058457,0.0015381565725884005,0.03164765403644696
2017-01-13 03:00:00+00:00,0.01691463736665605,0.006811401044947758,0.03320720735803134
2017-01-13 04:00:00+00:00,0.022728093948001543,0.04854345160683968,0.06768225761589619
2017-01-13 05:00:00+00:00,0.07060968021755172,0.1511901296174067,0.12140033607955597
2017-01-13 06:00:00+00:00,0.07580722051916863,0.13158420106500268,0.1582558282709984
2017-01-13 07:00:00+00:00,0.05811179722862608,0.07688908665523037,0.15721390021686177
2017-01-13 08:00:00+00:00,0.0445020285518237,0.0237444300382472,0.13952144901705166
2017-01-13 09:00:00+00:00,0.08636594513771775,0.017909628045400174,0.1212558323227599
2017-01-13 10:00:00+00:00,0.08918764881373542,0.01288579266710635,0.1094634576897362
2017-01-13 11:00:00+00:00,0.0795829566788645,0.02529573395869428,0.12589354290478344
2017-01-13 12:00:00+00:00,0.0879198916602619,0.027919774856351092,0.11202995271618935
2017-01-13 13:00:00+00:00,0.0778993552043953,0.050862875095332084,0.11105711234280075
2017-01-13 14:00:00+00:00,0.08138291586058348,0.03231185989389961,0.10184582711366025
2017-01-13 15:00:00+00:00,0.09450924588588143,0.04571667207670233,0.10799781391397861
2017-01-13 16:00:00+00:00,0.10070438449541597,0.08238773265367337,0.12237344484779598
2017-01-13 17:00:00+00:00,0.11578167380297778,0.04939032128653568,0.09241101039807861
2017-01-13 18:00:00+00:00,0.1178045848866278,0.05190802841749193,0.09321337564950484
2017-01-13 19:00:00+00:00,0.10036505203098754,0.018734576757798885,0.10032456229532066
2017-01-13 20:00:00+00:00,0.08418003375678647,0.032475872476764166,0.11000020037394151
2017-01-13 21:00:00+00:00,0.06457839158185572,0.00758952709679382,0.03987583173192372
2017-01-13 22:00:00+00:00,0.02072682919741168,0.0009440009659172916,0.007783647400649626
2017-01-13 23:00:00+00:00,0.014568417748567606,0.0008715000000000001,0.006319647979999999
2017-01-14 00:00:00+00:00,0.012586261342807584,0.0,0.00794804798
2017-01-14 01:00:00+00:00,0.012146862304077122,0.0,0.010360047979999999
2017-01-14 02:00:00+00:00,0.013061885366111102,0.0026145000000000005,0.014921847980000002
2017-01-14 03:00:00+00:00,0.016283599970496852,0.007698250000000001,0.018705597980000002
2017-01-14 04:00:00+00:00,0.021095040363170194,0.037127201943048305,0.05350922683417102
2017-01-14 05:00:00+00:00,0.0638434600625919,0.15350051382315122,0.12102181380610927
2017-01-14 06:00:00+00:00,0.07612504182371269,0.18304478679998104,0.17363328484001134
2017-01-14 07:00:00+00:00,0.07914224497165873,0.15486462856123587,0.15859702872325848
2017-01-14 08:00:00+00:00,0.07073180587299119,0.07901181080210508,0.11422114478873696
2017-01-14 09:00:00+00:00,0.10356317926032028,0.05984501032167915,0.10324933143699251
2017-01-14 10:00:00+00:00,0.12174215120978811,0.03821001176923494,0.08804686340845905
2017-01-14 11:00:00+00:00,0.09864815765480062,0.03440960780786332,0.11437964623528203
2017-01-14 12:00:00+00:00,0.0872884177969074,0.03575685613795155,0.12657005640722907
2017-01-14 13:00:00+00:00,0.09731435919882368,0.045387823964247134,0.11696218443145172
2017-01-14 14:00:00+00:00,0.08403237492206961,0.029228688740330307,0.1212160410858018
2017-01-14 15:00:00+00:00,0.09154927861170438,0.05134321483566933,0.1268922402485984
2017-01-14 16:00:00+00:00,0.09529989089202914,0.05953976334149058,0.12892749797510566
2017-01-14 17:00:00+00:00,0.09902549797937418,0.08160225261139852,0.1337279818231609
2017-01-14 18:00:00+00:00,0.11460135967488341,0.057225861751007044,0.10814625774939578
2017-01-14 19:00:00+00:00,0.09797731566455603,0.032302174198394935,0.11353008569096304
2017-01-14 20:00:00+00:00,0.07928502563602335,0.019551151931338703,0.11413310577119679
2017-01-14 21:00:00+00:00,0.06430195690494728,0.005321942897536572,0.04264338225147806
2017-01-14 22:00:00+00:00,0.021629578402367323,0.0008715000000000001,0.016570647980000002
2017-01-14 23:00:00+00:00,0.015239495297694278,0.0013072500000000003,0.02153519798
2017-01-15 00:00:00+00:00,0.013778696581416398,0.0,0.03076154798
2017-01-15 01:00:00+00:00,0.014072295554166765,0.0008715000000000001,0.037575147985
2017-01-15 02:00:00+00:00,0.014171037782177619,0.0022553724933710067,0.04759882450397739
2017-01-15 03:00:00+00:00,0.016676078180984117,0.011130922003334244,0.05362999479799945
2017-01-15 04:00:00+00:00,0.023651139802347326,0.0572996669015531,0.08886571573906815
2017-01-15 05:00:00+00:00,0.06908252965106707,0.11639215601194156,0.13280666284283507
2017-01-15 06:00:00+00:00,0.08104908022767882,0.15690209066367844,0.1982875058117929
2017-01-15 07:00:00+00:00,0.08712921436726986,0.13019729500769825,0.17752903262538106
2017-01-15 08:00:00+00:00,0.0854130855762956,0.10940996294957316,0.1380036869102561
2017-01-15 09:00:00+00:00,0.0705125561578802,0.06714965034233533,0.1113621295345988
2017-01-15 10:00:00+00:00,0.08939522357275177,0.06630319512385009,0.08397408808568996
2017-01-15 11:00:00+00:00,0.07334838717177343,0.051711005966410935,0.07350194442015345
2017-01-15 12:00:00+00:00,0.07587576882780797,0.05309887022540617,0.062017715384756304
2017-01-15 13:00:00+00:00,0.0662242341128096,0.046389019147847564,0.06383289686129147
2017-01-15 14:00:00+00:00,0.05304763241076711,0.03552483881277405,0.07758564471233557
2017-01-15 15:00:00+00:00,0.04919580493641318,0.024135828949389107,0.09729266486036656
2017-01-15 16:00:00+00:00,0.053376892812677226,0.036123456867481835,0.11335065973951092
2017-01-15 17:00:00+00:00,0.0729780254226359,0.036131142666843453,0.09793488285989393
2017-01-15 18:00:00+00:00,0.06908504052421836,0.05402955215951073,0.11036635597429356
2017-01-15 19:00:00+00:00,0.06707788601157949,0.03440036192653964,0.10813672564407623
2017-01-15 20:00:00+00:00,0.06204245247999569,0.027170666305832276,0.10431996020650064
2017-01-15 21:00:00+00:00,0.0388321890527703,0.0029312766282735556,0.028500282008035865
2017-01-15 22:00:00+00:00,0.02096403089384974,0.0009901684722676755,0.031574446901639394
2017-01-15 23:00:00+00:00,0.015298427692308875,3.780511004388857e-05,0.05114036493397366
2017-01-16 00:00:00+00:00,0.013768440467762282,0.0,0.052570047999999994
2017-01-16 01:00:00+00:00,0.013367057874733681,0.0008715000000000001,0.058278148
2017-01-16 02:00:00+00:00,0.01367924662846329,0.00217875,0.067644298
2017-01-16 03:00:00+00:00,0.01783340952491775,0.006377048865253008,0.07738631868084819
2017-01-16 04:00:00+00:00,0.024878214482574195,0.06875511601991773,0.12460753624804935
2017-01-16 05:00:00+00:00,0.0672641896771493,0.08197449456289924,0.1561780719422605
2017-01-16 06:00:00+00:00,0.07317377594700619,0.12350927685909704,0.22950875549454178
2017-01-16 07:00:00+00:00,0.05541395728850192,0.07066028451796676,0.22322755043921996
2017-01-16 08:00:00+00:00,0.04293560181191577,0.036537349306801296,0.1862619421659192
2017-01-16 09:00:00+00:00,0.06854287772246508,0.01890794788350708,0.18313475100989574
2017-01-16 10:00:00+00:00,0.0769092692210166,0.006780106389119425,0.1490954182765283
2017-01-16 11:00:00+00:00,0.08591776394425522,0.028312418567479437,0.12398276131951233
2017-01-16 12:00:00+00:00,0.09473228094499794,0.030240470725213985,0.1091210980148716
2017-01-16 13:00:00+00:00,0.0859987081119785,0.034907254980128304,0.11408038088192302
2017-01-16 14:00:00+00:00,0.0795829768813848,0.03305737984512747,0.12949976290292353
2017-01-16 15:00:00+00:00,0.09004581373044618,0.05376930733648373,0.14569152027810978
2017-01-16 16:00:00+00:00,0.10302797991098163,0.07039634345992109,0.14962167226404735
2017-01-16 17:00:00+00:00,0.10888754615295727,0.06219404835679204,0.15504690342592478
2017-01-16 18:00:00+00:00,0.12048309251830866,0.04417333103459838,0.15568148064924098
2017-01-16 19:00:00+00:00,0.1163547021914252,0.04142949232304,0.16549022057617602
2017-01-16 20:00:00+00:00,0.09822455978557541,0.02589102236738644,0.15213986725956813
2017-01-16 21:00:00+00:00,0.06872823586787036,0.0026773021668578313,0.0730736666998853
2017-01-16 22:00:00+00:00,0.018511305010042174,3.737742889932282e-05,0.05797462154266041
